14	25785.4648	13006.4795	37884.6914	80925.6953	12021.4678	22089.4609	15996.1992	6250.9883	43276.4883	5899.9038	382.3928	66730.8438	8259.0752	61423.9570	22125.1992	51108.0742	32750.8535	53519.1523	75072.7500	65714.9219	28840.2012	52378.5469	85763.1250	34991.2344	82525.6562	77031.4062	77258.3906	12112.6738	52500.7500	77713.8125	48780.8047	61007.9297	59276.3047	47643.0352	10782.4199	78643.0078	80163.2344	25011.2695	13036.3438	33795.8125	
15	44287.2344	48171.9297	111606.4766	71902.3828	7111.3418	76623.6250	4559.4316	52119.6367	10119.7549	72891.8203	43801.2812	145912.6719	10558.0889	167220.0781	2118.6511	143357.3125	24876.8613	50175.2891	98806.1016	95415.7812	20184.0449	81469.0391	40243.8164	123760.3516	32155.4316	133580.1562	112435.8828	17323.2695	122513.8125	142741.4531	116757.7422	151433.5938	53242.0547	34293.7070	54100.6836	50149.4062	36534.0664	91917.7734	80374.6719	137167.6250	
;
param DEM_pct:=	#Demand of product 1 at retailer c at time period t
[1,*,*]:	1	2	3	4	5	:=
1	568.0000	481.0000	491.0000	419.0000	444.0000	 
2	506.0000	506.0000	543.0000	457.0000	423.0000	 
3	437.0000	487.0000	437.0000	425.0000	545.0000	 
4	582.0000	412.0000	408.0000	457.0000	516.0000	 
5	588.0000	516.0000	536.0000	530.0000	589.0000	 
6	571.0000	472.0000	564.0000	452.0000	597.0000	 
7	480.0000	511.0000	530.0000	463.0000	574.0000	 
8	598.0000	514.0000	445.0000	457.0000	564.0000	 
9	512.0000	508.0000	430.0000	548.0000	431.0000	 
10	437.0000	517.0000	524.0000	438.0000	587.0000	 
11	542.0000	560.0000	556.0000	505.0000	526.0000	 
12	404.0000	517.0000	522.0000	534.0000	441.0000	 
13	464.0000	595.0000	455.0000	540.0000	453.0000	 
14	515.0000	574.0000	563.0000	406.0000	485.0000	 
15	479.0000	580.0000	407.0000	491.0000	596.0000	 
16	407.0000	534.0000	547.0000	421.0000	452.0000	 
17	495.0000	440.0000	587.0000	543.0000	420.0000	 
18	575.0000	458.0000	481.0000	524.0000	499.0000	 
19	507.0000	588.0000	477.0000	504.0000	439.0000	 
20	407.0000	504.0000	420.0000	535.0000	447.0000	 
21	502.0000	563.0000	539.0000	485.0000	536.0000	 
22	464.0000	582.0000	462.0000	523.0000	489.0000	 
23	410.0000	481.0000	518.0000	495.0000	587.0000	 
24	426.0000	550.0000	525.0000	471.0000	511.0000	 
25	426.0000	519.0000	428.0000	518.0000	566.0000	 
26	482.0000	411.0000	445.0000	514.0000	523.0000	 
27	590.0000	580.0000	458.0000	423.0000	564.0000	 
28	505.0000	593.0000	414.0000	470.0000	549.0000	 
29	513.0000	563.0000	549.0000	471.0000	476.0000	 
30	446.0000	562.0000	487.0000	569.0000	590.0000	 
31	468.0000	474.0000	496.0000	550.0000	403.0000	 
32	486.0000	561.0000	430.0000	551.0000	470.0000	 
33	409.0000	545.0000	572.0000	595.0000	430.0000	 
34	518.0000	454.0000	577.0000	418.0000	436.0000	 
35	416.0000	459.0000	591.0000	473.0000	512.0000	 
36	479.0000	596.0000	543.0000	568.0000	425.0000	 
37	587.0000	455.0000	538.0000	459.0000	530.0000	 
38	407.0000	478.0000	590.0000	429.0000	474.0000	 
39	586.0000	402.0000	568.0000	568.0000	556.0000	 
40	576.0000	476.0000	459.0000	505.0000	459.0000	 
[2,*,*]:	1	2	3	4	5	:=
1	449.0000	412.0000	471.0000	431.0000	552.0000	 
2	536.0000	572.0000	496.0000	449.0000	552.0000	 
3	438.0000	477.0000	525.0000	527.0000	496.0000	 
4	527.0000	442.0000	496.0000	463.0000	434.0000	 
5	414.0000	441.0000	481.0000	533.0000	453.0000	 
6	576.0000	414.0000	561.0000	494.0000	463.0000	 
7	428.0000	519.0000	514.0000	537.0000	571.0000	 
8	492.0000	590.0000	597.0000	424.0000	509.0000	 
9	520.0000	403.0000	429.0000	549.0000	475.0000	 
10	563.0000	599.0000	517.0000	404.0000	431.0000	 
11	533.0000	554.0000	402.0000	527.0000	507.0000	 
12	426.0000	417.0000	591.0000	592.0000	464.0000	 
13	479.0000	422.0000	450.0000	465.0000	538.0000	 
14	486.0000	525.0000	531.0000	506.0000	508.0000	 
15	400.0000	527.0000	538.0000	597.0000	493.0000	 
16	537.0000	484.0000	442.0000	428.0000	418.0000	 
17	445.0000	483.0000	411.0000	401.0000	555.0000	 
18	578.0000	459.0000	480.0000	585.0000	480.0000	 
19	498.0000	413.0000	501.0000	542.0000	456.0000	 
20	492.0000	412.0000	521.0000	541.0000	405.0000	 
21	496.0000	417.0000	596.0000	487.0000	500.0000	 
22	498.0000	587.0000	528.0000	546.0000	518.0000	 
23	504.0000	564.0000	567.0000	519.0000	503.0000	 
24	482.0000	503.0000	412.0000	454.0000	560.0000	 
25	587.0000	402.0000	403.0000	586.0000	569.0000	 
26	499.0000	588.0000	450.0000	463.0000	588.0000	 
27	467.0000	596.0000	428.0000	522.0000	521.0000	 
28	432.0000	441.0000	482.0000	500.0000	466.0000	 
29	534.0000	590.0000	571.0000	435.0000	502.0000	 
30	599.0000	493.0000	573.0000	416.0000	540.0000	 
31	432.0000	584.0000	480.0000	482.0000	419.0000	 
32	415.0000	522.0000	508.0000	470.0000	593.0000	 
33	488.0000	537.0000	447.0000	501.0000	588.0000	 
34	481.0000	508.0000	459.0000	465.0000	478.0000	 
35	451.0000	554.0000	502.0000	589.0000	515.0000	 
36	544.0000	493.0000	451.0000	462.0000	446.0000	 
37	413.0000	541.0000	504.0000	449.0000	420.0000	 
38	475.0000	532.0000	468.0000	483.0000	494.0000	 
39	487.0000	484.0000	475.0000	473.0000	540.0000	 
40	550.0000	468.0000	555.0000	500.0000	490.0000	 
[3,*,*]:	1	2	3	4	5	:=
1	584.0000	511.0000	531.0000	446.0000	469.0000	 
2	494.0000	523.0000	547.0000	569.0000	541.0000	 
3	522.0000	497.0000	483.0000	556.0000	496.0000	 
4	435.0000	451.0000	449.0000	563.0000	599.0000	 
5	561.0000	543.0000	520.0000	476.0000	541.0000	 
6	508.0000	468.0000	416.0000	442.0000	596.0000	 
7	468.0000	544.0000	496.0000	517.0000	457.0000	 
8	530.0000	418.0000	528.0000	573.0000	579.0000	 
9	520.0000	428.0000	569.0000	486.0000	510.0000	 
10	537.0000	516.0000	566.0000	534.0000	590.0000	 
11	451.0000	526.0000	522.0000	539.0000	445.0000	 
12	415.0000	404.0000	493.0000	516.0000	407.0000	 
13	507.0000	516.0000	414.0000	579.0000	421.0000	 
14	440.0000	472.0000	525.0000	468.0000	510.0000	 
15	510.0000	459.0000	473.0000	579.0000	470.0000	 
16	580.0000	593.0000	554.0000	491.0000	589.0000	 
17	444.0000	585.0000	557.0000	522.0000	571.0000	 
18	469.0000	428.0000	402.0000	476.0000	487.0000	 
19	546.0000	434.0000	483.0000	494.0000	574.0000	 
20	453.0000	505.0000	416.0000	443.0000	442.0000	 
21	475.0000	549.0000	505.0000	473.0000	481.0000	 
22	587.0000	511.0000	446.0000	430.0000	561.0000	 
23	418.0000	449.0000	584.0000	429.0000	522.0000	 
24	497.0000	422.0000	540.0000	566.0000	578.0000	 
25	446.0000	479.0000	417.0000	580.0000	420.0000	 
26	581.0000	411.0000	479.0000	476.0000	503.0000	 
27	494.0000	562.0000	553.0000	538.0000	581.0000	 
28	408.0000	517.0000	490.0000	593.0000	425.0000	 
29	444.0000	495.0000	416.0000	470.0000	461.0000	 
30	555.0000	508.0000	407.0000	532.0000	555.0000	 
31	588.0000	563.0000	537.0000	437.0000	583.0000	 
32	429.0000	578.0000	503.0000	559.0000	478.0000	 
33	560.0000	516.0000	482.0000	477.0000	585.0000	 
34	572.0000	505.0000	454.0000	508.0000	537.0000	 
35	524.0000	522.0000	553.0000	453.0000	564.0000	 
36	460.0000	582.0000	466.0000	450.0000	555.0000	 
37	423.0000	552.0000	505.0000	531.0000	485.0000	 
38	478.0000	582.0000	530.0000	454.0000	430.0000	 
39	406.0000	525.0000	480.0000	541.0000	454.0000	 
40	561.0000	585.0000	537.0000	491.0000	510.0000	 
;
param FCW_w:=	#Fixed operating cost for depot w
1	8729.8896
2	8679.7266
3	8255.0547
4	10762.2764
5	9128.2520
6	11910.4414
7	10995.4160
8	10707.3467
9	10669.3018
10	10410.7021
11	8455.9404
12	11853.7793
13	10105.4150
14	10696.3428
15	10426.6484
;
param OFF_ip:	1	2	3	:=	#Off take of raw material i for product p
1	0.50	0.50	0.50	
2	0.50	0.50	0.50	
3	0.50	0.50	0.50	
4	0.50	0.50	0.50	
5	0.50	0.50	0.50	
;
param PS_m:=	#Storage capacity at manufacturer m
1	152623.0000
2	115728.0000
3	166043.0000
;
param PS_w:=	#Storage capacity at depot w
1	181075.0000
2	131062.0000
3	180903.0000
4	95423.0000
5	181297.0000
6	192000.0000
7	222737.0000
8	185878.0000
9	217049.0000
10	111403.0000
11	201947.0000
12	178717.0000
13	208359.0000
14	86824.0000
15	157853.0000
;
param PS_h:=	#Storage capacity in hybrid facility h
1	103927.0000
2	107022.0000
3	112629.0000
4	90055.0000
5	94478.0000
6	185566.0000
7	161874.0000
8	206130.0000
9	78728.0000
10	156416.0000
;
param W_p:=	#Weight of product p
1	1.00
2	1.00
3	1.00
;
param B_p:=	#Disposal rate of product p (rand [0,1])
1	  0.0200
2	  0.0200
3	  0.0200
;
param CI_ph:	1	2	3	4	5	6	7	8	9	10	:=	#Inventory holding cost per unit of product p at hybrid facility h
1	3	3	3	3	3	3	3	3	3	3	 
2	3	3	3	3	3	3	3	3	3	3	 
3	3	3	3	3	3	3	3	3	3	3	 
;
param CT_mw:=	#Cost of transportation/unit weight from manufacturer m to depot w
[1,*,*]:1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	:=
1	96931.8906	9342.7822	16505.2676	92458.9375	7044.3589	55080.6953	5115.6538	13700.0938	7727.1108	70565.0391	18378.1504	97380.3750	14042.5547	38168.8281	49307.8438	 
2	12973.6914	39410.8125	20278.8457	11377.4316	83495.9531	9047.8096	46262.3242	9386.8916	24449.8809	7390.9951	8903.6191	18387.5996	9072.7803	42030.7969	133091.8125	 
3	36559.4023	37434.8242	17439.3594	34581.3789	98928.4766	423.5145	81775.0234	30558.1953	55525.8125	35188.8555	13850.2803	52619.3906	19903.4922	97145.0781	200937.6406	 
[2,*,*]:1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	:=
1	96931.8906	9342.7822	16505.2676	92458.9375	7044.3589	55080.6953	5115.6538	13700.0938	7727.1108	70565.0391	18378.1504	97380.3750	14042.5547	38168.8281	49307.8438	 
2	12973.6914	39410.8125	20278.8457	11377.4316	83495.9531	9047.8096	46262.3242	9386.8916	24449.8809	7390.9951	8903.6191	18387.5996	9072.7803	42030.7969	133091.8125	 
3	36559.4023	37434.8242	17439.3594	34581.3789	98928.4766	423.5145	81775.0234	30558.1953	55525.8125	35188.8555	13850.2803	52619.3906	19903.4922	97145.0781	200937.6406	 
[3,*,*]:1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	:=
1	96931.8906	9342.7822	16505.2676	92458.9375	7044.3589	55080.6953	5115.6538	13700.0938	7727.1108	70565.0391	18378.1504	97380.3750	14042.5547	38168.8281	49307.8438	 
2	12973.6914	39410.8125	20278.8457	11377.4316	83495.9531	9047.8096	46262.3242	9386.8916	24449.8809	7390.9951	8903.6191	18387.5996	9072.7803	42030.7969	133091.8125	 
3	36559.4023	37434.8242	17439.3594	34581.3789	98928.4766	423.5145	81775.0234	30558.1953	55525.8125	35188.8555	13850.2803	52619.3906	19903.4922	97145.0781	200937.6406	 
;
param CT_hc:=	#Cost of transportation/unit weight from hybrid facility h, to retailer c
[1,*,*]:1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	:=
1	45004.2578	24687.8945	14667.3408	107787.1875	65775.3828	16293.8184	75950.9688	14609.3174	106510.4609	6742.4780	18118.3008	31910.4238	57714.7148	14378.8838	88704.2969	13683.4395	73010.3125	82400.8984	76370.5781	64568.4453	71682.5469	54969.3359	146207.5625	5364.7441	149282.8125	54189.2109	69461.0625	50658.7344	26944.7910	49106.4766	25522.4062	21431.3750	88928.9219	87576.3281	17833.3750	123897.3359	140301.9219	10566.3594	4745.8521	932.4282	 
2	20359.5293	26141.5117	75657.5625	39799.2031	5628.6470	47658.1836	5740.4224	32899.9570	1963.9962	58215.2109	32974.6016	101007.5781	8808.3164	125149.7812	5205.6372	103407.4375	7499.6938	23531.3203	59162.5156	56718.9766	5055.3984	46332.3594	21891.1875	89941.1328	17569.4766	87923.5547	69985.8750	5845.5869	81931.0391	96026.3984	77386.7031	108154.4609	25824.0020	13353.9512	32009.8926	25881.8672	18972.5762	61159.4766	56324.2930	108543.1875	 
3	2118.7163	6468.7935	14485.8486	13408.5137	41772.7812	7257.2451	49550.9219	15628.1621	33325.1445	43587.5625	34000.3164	19390.2676	42063.9531	40837.8750	55762.9453	27899.1777	11451.2930	6690.1245	6451.2466	4052.5071	13949.6846	1288.6144	35982.8281	28345.0078	41086.0664	12058.3906	7720.1816	17870.1426	12293.9062	15211.5449	10935.3789	26292.1289	8238.3887	11645.8037	9574.6230	22130.6602	34103.0234	13017.9492	22033.7930	53059.2734	 
4	39103.7188	21462.2344	8432.4658	94935.3594	68732.5469	11585.0811	79572.0703	13901.6357	103196.6172	10499.6973	21374.2363	21740.0156	61282.5312	8382.4473	92397.5703	7352.6812	67675.7188	72878.6250	63114.7500	52404.8438	67396.8281	44531.3125	136493.4375	1754.5195	140959.9219	41302.8164	55977.6406	49639.9766	17998.6426	36564.3359	16974.6777	13239.5557	78739.7812	79886.1562	15419.7178	112970.5781	131180.5625	6235.1655	3829.3953	1440.8396	 
5	77656.8438	49820.6133	31782.6035	155444.5625	96125.4375	37369.8125	107500.5391	34096.1172	151378.9375	15601.3154	34266.7773	51469.7773	85368.9609	22028.0820	122644.4688	25568.9941	112669.8984	125029.1562	115020.9688	100388.8750	110497.2500	89205.2344	201158.9062	15476.1504	204210.0312	83026.8203	105052.8438	82153.9141	47891.8867	75154.8984	46648.6094	35739.5078	133010.9844	131212.9375	39793.5625	175189.8594	194105.1719	27699.6484	18272.0625	2644.0203	 
6	13626.3779	7656.0537	37635.6250	54586.7227	4906.6846	19334.8145	8196.8672	6200.1538	22608.9531	15723.8643	4376.2305	63140.0000	3456.9214	68593.8125	12501.0068	54873.9297	15373.4434	32300.8691	55560.6250	48796.6289	12503.2881	37322.7031	54930.4102	41132.7109	52223.8281	65254.9570	60031.2656	2647.2544	48285.8750	68224.2344	44573.8984	62212.4219	36686.5859	26318.3242	8187.9575	50197.4883	50437.9141	25449.1074	17524.9141	47958.9766	 
7	2841.0881	4667.5610	32241.7637	25292.6543	11208.9238	15201.5547	15249.8086	9997.5430	11834.3398	31792.2422	16711.5801	49605.0156	11917.3750	67293.1797	18762.3281	51325.2227	2915.9539	11038.4902	29007.6035	25334.2910	2290.2686	17628.0742	28556.1875	43244.4336	28403.0430	43168.6523	34243.7305	1236.3777	36453.5273	47845.0625	33400.9375	54324.4531	13643.0391	8016.7046	7910.0645	23019.3223	25591.2383	23529.5098	23243.3828	60847.6367	 
8	3956.2627	 25.1142	13149.8154	35607.7891	21959.8301	3303.9299	28465.6055	1754.9888	32132.0879	16382.8652	9849.5352	28036.6562	20110.3848	36517.0273	35116.6250	25455.3594	13732.8320	19687.6484	27310.5957	21591.8633	13521.3623	14320.0723	52584.1445	18978.9883	54373.0742	29532.8828	28339.4766	7803.8584	18383.6348	31155.0273	16123.4707	28892.4258	23192.9707	20544.4023	389.7791	40680.9062	49001.5820	7159.8364	7134.5908	31754.2188	 
9	20374.3340	19983.9844	65241.5469	52769.4883	568.4398	39330.2617	1232.6608	21906.2949	9259.0449	38226.8867	18140.8652	93812.5781	1673.3700	108203.6797	2294.5605	89473.9531	12054.0762	31763.2363	66169.3281	61369.0312	8619.7842	49221.4531	38577.1523	73723.5078	33687.8008	88112.6406	75003.4297	3139.2437	75194.4141	94182.8125	70613.9922	96605.3906	35308.5312	21545.4980	23373.7441	40560.7891	34643.1250	50001.4570	41360.9609	84982.9297	 
10	8724.0674	21951.7148	53813.6445	6259.6880	31373.9004	34708.3281	35060.1719	36525.8906	8501.7539	75352.8750	52027.9727	63355.3438	35702.0664	99016.9844	36186.6055	78200.1797	2280.8860	1698.5426	18787.3613	19519.5566	3940.7329	15775.4805	6159.4258	75614.1094	7898.9194	43636.2734	26894.7480	14874.7539	50405.9180	51671.7930	47702.1406	76184.9609	1897.9160	 88.8291	29579.3633	2794.9497	5182.6577	47638.1484	55682.3906	107470.5312	 
[2,*,*]:1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	:=
1	45004.2578	24687.8945	14667.3408	107787.1875	65775.3828	16293.8184	75950.9688	14609.3174	106510.4609	6742.4780	18118.3008	31910.4238	57714.7148	14378.8838	88704.2969	13683.4395	73010.3125	82400.8984	76370.5781	64568.4453	71682.5469	54969.3359	146207.5625	5364.7441	149282.8125	54189.2109	69461.0625	50658.7344	26944.7910	49106.4766	25522.4062	21431.3750	88928.9219	87576.3281	17833.3750	123897.3359	140301.9219	10566.3594	4745.8521	932.4282	 
2	20359.5293	26141.5117	75657.5625	39799.2031	5628.6470	47658.1836	5740.4224	32899.9570	1963.9962	58215.2109	32974.6016	101007.5781	8808.3164	125149.7812	5205.6372	103407.4375	7499.6938	23531.3203	59162.5156	56718.9766	5055.3984	46332.3594	21891.1875	89941.1328	17569.4766	87923.5547	69985.8750	5845.5869	81931.0391	96026.3984	77386.7031	108154.4609	25824.0020	13353.9512	32009.8926	25881.8672	18972.5762	61159.4766	56324.2930	108543.1875	 
3	2118.7163	6468.7935	14485.8486	13408.5137	41772.7812	7257.2451	49550.9219	15628.1621	33325.1445	43587.5625	34000.3164	19390.2676	42063.9531	40837.8750	55762.9453	27899.1777	11451.2930	6690.1245	6451.2466	4052.5071	13949.6846	1288.6144	35982.8281	28345.0078	41086.0664	12058.3906	7720.1816	17870.1426	12293.9062	15211.5449	10935.3789	26292.1289	8238.3887	11645.8037	9574.6230	22130.6602	34103.0234	13017.9492	22033.7930	53059.2734	 
4	39103.7188	21462.2344	8432.4658	94935.3594	68732.5469	11585.0811	79572.0703	13901.6357	103196.6172	10499.6973	21374.2363	21740.0156	61282.5312	8382.4473	92397.5703	7352.6812	67675.7188	72878.6250	63114.7500	52404.8438	67396.8281	44531.3125	136493.4375	1754.5195	140959.9219	41302.8164	55977.6406	49639.9766	17998.6426	36564.3359	16974.6777	13239.5557	78739.7812	79886.1562	15419.7178	112970.5781	131180.5625	6235.1655	3829.3953	1440.8396	 
5	77656.8438	49820.6133	31782.6035	155444.5625	96125.4375	37369.8125	107500.5391	34096.1172	151378.9375	15601.3154	34266.7773	51469.7773	85368.9609	22028.0820	122644.4688	25568.9941	112669.8984	125029.1562	115020.9688	100388.8750	110497.2500	89205.2344	201158.9062	15476.1504	204210.0312	83026.8203	105052.8438	82153.9141	47891.8867	75154.8984	46648.6094	35739.5078	133010.9844	131212.9375	39793.5625	175189.8594	194105.1719	27699.6484	18272.0625	2644.0203	 
6	13626.3779	7656.0537	37635.6250	54586.7227	4906.6846	19334.8145	8196.8672	6200.1538	22608.9531	15723.8643	4376.2305	63140.0000	3456.9214	68593.8125	12501.0068	54873.9297	15373.4434	32300.8691	55560.6250	48796.6289	12503.2881	37322.7031	54930.4102	41132.7109	52223.8281	65254.9570	60031.2656	2647.2544	48285.8750	68224.2344	44573.8984	62212.4219	36686.5859	26318.3242	8187.9575	50197.4883	50437.9141	25449.1074	17524.9141	47958.9766	 
7	2841.0881	4667.5610	32241.7637	25292.6543	11208.9238	15201.5547	15249.8086	9997.5430	11834.3398	31792.2422	16711.5801	49605.0156	11917.3750	67293.1797	18762.3281	51325.2227	2915.9539	11038.4902	29007.6035	25334.2910	2290.2686	17628.0742	28556.1875	43244.4336	28403.0430	43168.6523	34243.7305	1236.3777	36453.5273	47845.0625	33400.9375	54324.4531	13643.0391	8016.7046	7910.0645	23019.3223	25591.2383	23529.5098	23243.3828	60847.6367	 
8	3956.2627	 25.1142	13149.8154	35607.7891	21959.8301	3303.9299	28465.6055	1754.9888	32132.0879	16382.8652	9849.5352	28036.6562	20110.3848	36517.0273	35116.6250	25455.3594	13732.8320	19687.6484	27310.5957	21591.8633	13521.3623	14320.0723	52584.1445	18978.9883	54373.0742	29532.8828	28339.4766	7803.8584	18383.6348	31155.0273	16123.4707	28892.4258	23192.9707	20544.4023	389.7791	40680.9062	49001.5820	7159.8364	7134.5908	31754.2188	 
9	20374.3340	19983.9844	65241.5469	52769.4883	568.4398	39330.2617	1232.6608	21906.2949	9259.0449	38226.8867	18140.8652	93812.5781	1673.3700	108203.6797	2294.5605	89473.9531	12054.0762	31763.2363	66169.3281	61369.0312	8619.7842	49221.4531	38577.1523	73723.5078	33687.8008	88112.6406	75003.4297	3139.2437	75194.4141	94182.8125	70613.9922	96605.3906	35308.5312	21545.4980	23373.7441	40560.7891	34643.1250	50001.4570	41360.9609	84982.9297	 
10	8724.0674	21951.7148	53813.6445	6259.6880	31373.9004	34708.3281	35060.1719	36525.8906	8501.7539	75352.8750	52027.9727	63355.3438	35702.0664	99016.9844	36186.6055	78200.1797	2280.8860	1698.5426	18787.3613	19519.5566	3940.7329	15775.4805	6159.4258	75614.1094	7898.9194	43636.2734	26894.7480	14874.7539	50405.9180	51671.7930	47702.1406	76184.9609	1897.9160	 88.8291	29579.3633	2794.9497	5182.6577	47638.1484	55682.3906	107470.5312	 
[3,*,*]:1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	:=
1	45004.2578	24687.8945	14667.3408	107787.1875	65775.3828	16293.8184	75950.9688	14609.3174	106510.4609	6742.4780	18118.3008	31910.4238	57714.7148	14378.8838	88704.2969	13683.4395	73010.3125	82400.8984	76370.5781	64568.4453	71682.5469	54969.3359	146207.5625	5364.7441	149282.8125	54189.2109	69461.0625	50658.7344	26944.7910	49106.4766	25522.4062	21431.3750	88928.9219	87576.3281	17833.3750	123897.3359	140301.9219	10566.3594	4745.8521	932.4282	 
2	20359.5293	26141.5117	75657.5625	39799.2031	5628.6470	47658.1836	5740.4224	32899.9570	1963.9962	58215.2109	32974.6016	101007.5781	8808.3164	125149.7812	5205.6372	103407.4375	7499.6938	23531.3203	59162.5156	56718.9766	5055.3984	46332.3594	21891.1875	89941.1328	17569.4766	87923.5547	69985.8750	5845.5869	81931.0391	96026.3984	77386.7031	108154.4609	25824.0020	13353.9512	32009.8926	25881.8672	18972.5762	61159.4766	56324.2930	108543.1875	 
3	2118.7163	6468.7935	14485.8486	13408.5137	41772.7812	7257.2451	49550.9219	15628.1621	33325.1445	43587.5625	34000.3164	19390.2676	42063.9531	40837.8750	55762.9453	27899.1777	11451.2930	6690.1245	6451.2466	4052.5071	13949.6846	1288.6144	35982.8281	28345.0078	41086.0664	12058.3906	7720.1816	17870.1426	12293.9062	15211.5449	10935.3789	26292.1289	8238.3887	11645.8037	9574.6230	22130.6602	34103.0234	13017.9492	22033.7930	53059.2734	 
4	39103.7188	21462.2344	8432.4658	94935.3594	68732.5469	11585.0811	79572.0703	13901.6357	103196.6172	10499.6973	21374.2363	21740.0156	61282.5312	8382.4473	92397.5703	7352.6812	67675.7188	72878.6250	63114.7500	52404.8438	67396.8281	44531.3125	136493.4375	1754.5195	140959.9219	41302.8164	55977.6406	49639.9766	17998.6426	36564.3359	16974.6777	13239.5557	78739.7812	79886.1562	15419.7178	112970.5781	131180.5625	6235.1655	3829.3953	1440.8396	 
5	77656.8438	49820.6133	31782.6035	155444.5625	96125.4375	37369.8125	107500.5391	34096.1172	151378.9375	15601.3154	34266.7773	51469.7773	85368.9609	22028.0820	122644.4688	25568.9941	112669.8984	125029.1562	115020.9688	100388.8750	110497.2500	89205.2344	201158.9062	15476.1504	204210.0312	83026.8203	105052.8438	82153.9141	47891.8867	75154.8984	46648.6094	35739.5078	133010.9844	131212.9375	39793.5625	175189.8594	194105.1719	27699.6484	18272.0625	2644.0203	 
6	13626.3779	7656.0537	37635.6250	54586.7227	4906.6846	19334.8145	8196.8672	6200.1538	22608.9531	15723.8643	4376.2305	63140.0000	3456.9214	68593.8125	12501.0068	54873.9297	15373.4434	32300.8691	55560.6250	48796.6289	12503.2881	37322.7031	54930.4102	41132.7109	52223.8281	65254.9570	60031.2656	2647.2544	48285.8750	68224.2344	44573.8984	62212.4219	36686.5859	26318.3242	8187.9575	50197.4883	50437.9141	25449.1074	17524.9141	47958.9766	 
7	2841.0881	4667.5610	32241.7637	25292.6543	11208.9238	15201.5547	15249.8086	9997.5430	11834.3398	31792.2422	16711.5801	49605.0156	11917.3750	67293.1797	18762.3281	51325.2227	2915.9539	11038.4902	29007.6035	25334.2910	2290.2686	17628.0742	28556.1875	43244.4336	28403.0430	43168.6523	34243.7305	1236.3777	36453.5273	47845.0625	33400.9375	54324.4531	13643.0391	8016.7046	7910.0645	23019.3223	25591.2383	23529.5098	23243.3828	60847.6367	 
8	3956.2627	 25.1142	13149.8154	35607.7891	21959.8301	3303.9299	28465.6055	1754.9888	32132.0879	16382.8652	9849.5352	28036.6562	20110.3848	36517.0273	35116.6250	25455.3594	13732.8320	19687.6484	27310.5957	21591.8633	13521.3623	14320.0723	52584.1445	18978.9883	54373.0742	29532.8828	28339.4766	7803.8584	18383.6348	31155.0273	16123.4707	28892.4258	23192.9707	20544.4023	389.7791	40680.9062	49001.5820	7159.8364	7134.5908	31754.2188	 
9	20374.3340	19983.9844	65241.5469	52769.4883	568.4398	39330.2617	1232.6608	21906.2949	9259.0449	38226.8867	18140.8652	93812.5781	1673.3700	108203.6797	2294.5605	89473.9531	12054.0762	31763.2363	66169.3281	61369.0312	8619.7842	49221.4531	38577.1523	73723.5078	33687.8008	88112.6406	75003.4297	3139.2437	75194.4141	94182.8125	70613.9922	96605.3906	35308.5312	21545.4980	23373.7441	40560.7891	34643.1250	50001.4570	41360.9609	84982.9297	 
10	8724.0674	21951.7148	53813.6445	6259.6880	31373.9004	34708.3281	35060.1719	36525.8906	8501.7539	75352.8750	52027.9727	63355.3438	35702.0664	99016.9844	36186.6055	78200.1797	2280.8860	1698.5426	18787.3613	19519.5566	3940.7329	15775.4805	6159.4258	75614.1094	7898.9194	43636.2734	26894.7480	14874.7539	50405.9180	51671.7930	47702.1406	76184.9609	1897.9160	 88.8291	29579.3633	2794.9497	5182.6577	47638.1484	55682.3906	107470.5312	 
;
param CT_ch:=	#Cost of transportation/unit weight from retailer c to hybrid facility h
[1,*,*]:1	2	3	4	5	6	7	8	9	10	:=
1	45004.2578	20359.5293	2118.7163	39103.7188	77656.8438	13626.3779	2841.0881	3956.2627	20374.3340	8724.0674	 
2	24687.8945	26141.5117	6468.7935	21462.2344	49820.6133	7656.0537	4667.5610	 25.1142	19983.9844	21951.7148	 
3	14667.3408	75657.5625	14485.8486	8432.4658	31782.6035	37635.6250	32241.7637	13149.8154	65241.5469	53813.6445	 
4	107787.1875	39799.2031	13408.5137	94935.3594	155444.5625	54586.7227	25292.6543	35607.7891	52769.4883	6259.6880	 
5	65775.3828	5628.6470	41772.7812	68732.5469	96125.4375	4906.6846	11208.9238	21959.8301	568.4398	31373.9004	 
6	16293.8184	47658.1836	7257.2451	11585.0811	37369.8125	19334.8145	15201.5547	3303.9299	39330.2617	34708.3281	 
7	75950.9688	5740.4224	49550.9219	79572.0703	107500.5391	8196.8672	15249.8086	28465.6055	1232.6608	35060.1719	 
