10	7231.9844	3470.2744	1707.0095	125158.0391	95554.7500	 
11	24570.3672	6444.4814	3533.5757	90192.7969	61608.8008	 
12	58350.2891	24623.2344	25688.6289	127687.6719	87730.2188	 
13	7717.5669	20423.9102	18576.2812	169383.3750	141957.2031	 
14	4103.6104	3795.5369	2806.7595	140382.6250	109342.8984	 
15	157066.4531	105309.9688	91837.1406	8974.0635	1594.9248	 
16	73386.5156	34111.5625	34148.2031	115737.7109	77573.0625	 
17	88789.0781	65272.9922	52391.7109	24235.7168	18830.7383	 
18	10458.6162	17485.3477	14175.4492	139756.8281	115143.6406	 
19	69569.7109	31070.3672	29320.3906	93323.2109	59520.9844	 
20	44316.5820	19000.3223	13415.2637	59425.5039	36369.2109	 
21	19530.7793	24942.5898	19599.4336	120881.9062	100933.7500	 
22	33863.5039	13414.5361	8444.5293	69316.4375	45374.2852	 
23	14580.1553	11799.0684	18312.0352	231076.0938	181813.2031	 
24	178115.6562	128298.2031	111874.8984	1097.5973	1001.6625	 
25	64995.7969	28639.7812	24811.2969	70483.0156	41904.7891	 
[2,*,*]:1	2	3	4	5	:=
1	4934.0054	5283.3784	9566.5410	204090.8438	160531.9375	 
2	8014.4121	 36.4002	1017.5784	146294.8594	109627.5156	 
3	39606.3281	12784.7070	13339.7588	121780.7500	83871.2188	 
4	24356.0312	14650.6982	21380.3359	224560.7188	173949.4062	 
5	13327.7949	18432.8652	14329.7217	128215.5859	105267.4453	 
6	89834.2812	64992.9375	52186.2031	22546.1172	16804.0273	 
7	52536.4766	20087.3984	18922.4023	99497.7734	65023.4531	 
8	179244.5156	129283.6094	112791.2891	1037.2581	1089.0101	 
9	78990.1953	48906.1562	38488.5078	25151.3887	13071.3096	 
10	7231.9844	3470.2744	1707.0095	125158.0391	95554.7500	 
11	24570.3672	6444.4814	3533.5757	90192.7969	61608.8008	 
12	58350.2891	24623.2344	25688.6289	127687.6719	87730.2188	 
13	7717.5669	20423.9102	18576.2812	169383.3750	141957.2031	 
14	4103.6104	3795.5369	2806.7595	140382.6250	109342.8984	 
15	157066.4531	105309.9688	91837.1406	8974.0635	1594.9248	 
16	73386.5156	34111.5625	34148.2031	115737.7109	77573.0625	 
17	88789.0781	65272.9922	52391.7109	24235.7168	18830.7383	 
18	10458.6162	17485.3477	14175.4492	139756.8281	115143.6406	 
19	69569.7109	31070.3672	29320.3906	93323.2109	59520.9844	 
20	44316.5820	19000.3223	13415.2637	59425.5039	36369.2109	 
21	19530.7793	24942.5898	19599.4336	120881.9062	100933.7500	 
22	33863.5039	13414.5361	8444.5293	69316.4375	45374.2852	 
23	14580.1553	11799.0684	18312.0352	231076.0938	181813.2031	 
24	178115.6562	128298.2031	111874.8984	1097.5973	1001.6625	 
25	64995.7969	28639.7812	24811.2969	70483.0156	41904.7891	 
[3,*,*]:1	2	3	4	5	:=
1	4934.0054	5283.3784	9566.5410	204090.8438	160531.9375	 
2	8014.4121	 36.4002	1017.5784	146294.8594	109627.5156	 
3	39606.3281	12784.7070	13339.7588	121780.7500	83871.2188	 
4	24356.0312	14650.6982	21380.3359	224560.7188	173949.4062	 
5	13327.7949	18432.8652	14329.7217	128215.5859	105267.4453	 
6	89834.2812	64992.9375	52186.2031	22546.1172	16804.0273	 
7	52536.4766	20087.3984	18922.4023	99497.7734	65023.4531	 
8	179244.5156	129283.6094	112791.2891	1037.2581	1089.0101	 
9	78990.1953	48906.1562	38488.5078	25151.3887	13071.3096	 
10	7231.9844	3470.2744	1707.0095	125158.0391	95554.7500	 
11	24570.3672	6444.4814	3533.5757	90192.7969	61608.8008	 
12	58350.2891	24623.2344	25688.6289	127687.6719	87730.2188	 
13	7717.5669	20423.9102	18576.2812	169383.3750	141957.2031	 
14	4103.6104	3795.5369	2806.7595	140382.6250	109342.8984	 
15	157066.4531	105309.9688	91837.1406	8974.0635	1594.9248	 
16	73386.5156	34111.5625	34148.2031	115737.7109	77573.0625	 
17	88789.0781	65272.9922	52391.7109	24235.7168	18830.7383	 
18	10458.6162	17485.3477	14175.4492	139756.8281	115143.6406	 
19	69569.7109	31070.3672	29320.3906	93323.2109	59520.9844	 
20	44316.5820	19000.3223	13415.2637	59425.5039	36369.2109	 
21	19530.7793	24942.5898	19599.4336	120881.9062	100933.7500	 
22	33863.5039	13414.5361	8444.5293	69316.4375	45374.2852	 
23	14580.1553	11799.0684	18312.0352	231076.0938	181813.2031	 
24	178115.6562	128298.2031	111874.8984	1097.5973	1001.6625	 
25	64995.7969	28639.7812	24811.2969	70483.0156	41904.7891	 
;
param CT_hm:=	#Cost of transportation/unit weight from hybrid facility h to manufacturer m 
[1,*,*]:1	2	3	:=
1	31073.4414	100216.6172	92429.4609	 
2	16344.8105	64397.2578	62428.3828	 
3	10237.0059	52679.5625	50243.4727	 
4	68874.2812	15738.8301	18336.4492	 
5	48337.2812	6077.3887	10489.4463	 
[2,*,*]:1	2	3	:=
1	31073.4414	100216.6172	92429.4609	 
2	16344.8105	64397.2578	62428.3828	 
3	10237.0059	52679.5625	50243.4727	 
4	68874.2812	15738.8301	18336.4492	 
5	48337.2812	6077.3887	10489.4463	 
[3,*,*]:1	2	3	:=
1	31073.4414	100216.6172	92429.4609	 
2	16344.8105	64397.2578	62428.3828	 
3	10237.0059	52679.5625	50243.4727	 
4	68874.2812	15738.8301	18336.4492	 
5	48337.2812	6077.3887	10489.4463	 
;
param CT_mh:=	#Cost of transportation/unit weight from manufacturer m to hybrid facility h 
[1,*,*]:1	2	3	4	5	:=
1	31073.4414	16344.8105	10237.0059	68874.2812	48337.2812	 
2	100216.6172	64397.2578	52679.5625	15738.8301	6077.3887	 
3	92429.4609	62428.3828	50243.4727	18336.4492	10489.4463	 
[2,*,*]:1	2	3	4	5	:=
1	31073.4414	16344.8105	10237.0059	68874.2812	48337.2812	 
2	100216.6172	64397.2578	52679.5625	15738.8301	6077.3887	 
3	92429.4609	62428.3828	50243.4727	18336.4492	10489.4463	 
[3,*,*]:1	2	3	4	5	:=
1	31073.4414	16344.8105	10237.0059	68874.2812	48337.2812	 
2	100216.6172	64397.2578	52679.5625	15738.8301	6077.3887	 
3	92429.4609	62428.3828	50243.4727	18336.4492	10489.4463	 
;
param D_uh:=	#Distance from urban center u to hybrid facility h 
[1,*,*]:1	2	3	4	5	:=
1	85540.4219	50113.5234	40396.5859	25313.6523	10918.1855	 
2	28419.8242	17271.6797	24364.9062	228920.0312	177266.8281	 
3	89134.8594	44545.6094	42106.8125	88369.5781	55482.8477	 
4	94875.3125	66687.9141	53869.4375	18365.2676	12249.8232	 
5	48049.9609	17859.0762	14854.6318	79827.1406	50019.3438	 
6	30439.1953	17049.8242	23776.0195	220600.3750	169555.3438	 
[2,*,*]:1	2	3	4	5	:=
1	85540.4219	50113.5234	40396.5859	25313.6523	10918.1855	 
2	28419.8242	17271.6797	24364.9062	228920.0312	177266.8281	 
3	89134.8594	44545.6094	42106.8125	88369.5781	55482.8477	 
4	94875.3125	66687.9141	53869.4375	18365.2676	12249.8232	 
5	48049.9609	17859.0762	14854.6318	79827.1406	50019.3438	 
6	30439.1953	17049.8242	23776.0195	220600.3750	169555.3438	 
[3,*,*]:1	2	3	4	5	:=
1	85540.4219	50113.5234	40396.5859	25313.6523	10918.1855	 
2	28419.8242	17271.6797	24364.9062	228920.0312	177266.8281	 
3	89134.8594	44545.6094	42106.8125	88369.5781	55482.8477	 
4	94875.3125	66687.9141	53869.4375	18365.2676	12249.8232	 
5	48049.9609	17859.0762	14854.6318	79827.1406	50019.3438	 
6	30439.1953	17049.8242	23776.0195	220600.3750	169555.3438	 
;
param Surrounding:=	64208.1367	;
param Pop_u:=	#Population per urban center u
1	145239.0938
2	98223.7656
3	136692.6094
4	131211.1406
5	150242.6719
6	101968.7500
;
param CR_pm:	1	2	3	:=	#Cost of recycled/reprocessed per unit of product p in manufacturer m
1	82.1356	75.6373	86.6405	 
2	85.7214	84.6333	84.0454	 
3	76.1176	82.8597	84.0121	 
;
param FCH_h:=	#Operating fixed cost for hybrid facility h
1	10477.5303
2	11590.5898
3	9320.9385
4	8977.1016
5	9751.9756
;
param FCM_m:=	#Fixed cost for opening manufacturing plant m
1	46195.6719
2	51587.1680
3	49095.4727
;
param A_pct:=	#Return rate of product p available in retailer c at time period t (rand [0,1])
[1,*,*]:	1	2	3	4	5	:=
1	0.2000	0.2000	0.2000	0.2000	0.2000	 
2	0.2000	0.2000	0.2000	0.2000	0.2000	 
3	0.2000	0.2000	0.2000	0.2000	0.2000	 
4	0.2000	0.2000	0.2000	0.2000	0.2000	 
5	0.2000	0.2000	0.2000	0.2000	0.2000	 
6	0.2000	0.2000	0.2000	0.2000	0.2000	 
7	0.2000	0.2000	0.2000	0.2000	0.2000	 
8	0.2000	0.2000	0.2000	0.2000	0.2000	 
9	0.2000	0.2000	0.2000	0.2000	0.2000	 
10	0.2000	0.2000	0.2000	0.2000	0.2000	 
11	0.2000	0.2000	0.2000	0.2000	0.2000	 
12	0.2000	0.2000	0.2000	0.2000	0.2000	 
13	0.2000	0.2000	0.2000	0.2000	0.2000	 
14	0.2000	0.2000	0.2000	0.2000	0.2000	 
15	0.2000	0.2000	0.2000	0.2000	0.2000	 
16	0.2000	0.2000	0.2000	0.2000	0.2000	 
17	0.2000	0.2000	0.2000	0.2000	0.2000	 
18	0.2000	0.2000	0.2000	0.2000	0.2000	 
19	0.2000	0.2000	0.2000	0.2000	0.2000	 
20	0.2000	0.2000	0.2000	0.2000	0.2000	 
21	0.2000	0.2000	0.2000	0.2000	0.2000	 
22	0.2000	0.2000	0.2000	0.2000	0.2000	 
23	0.2000	0.2000	0.2000	0.2000	0.2000	 
24	0.2000	0.2000	0.2000	0.2000	0.2000	 
25	0.2000	0.2000	0.2000	0.2000	0.2000	 
[2,*,*]:	1	2	3	4	5	:=
1	0.2000	0.2000	0.2000	0.2000	0.2000	 
2	0.2000	0.2000	0.2000	0.2000	0.2000	 
3	0.2000	0.2000	0.2000	0.2000	0.2000	 
4	0.2000	0.2000	0.2000	0.2000	0.2000	 
5	0.2000	0.2000	0.2000	0.2000	0.2000	 
6	0.2000	0.2000	0.2000	0.2000	0.2000	 
7	0.2000	0.2000	0.2000	0.2000	0.2000	 
8	0.2000	0.2000	0.2000	0.2000	0.2000	 
9	0.2000	0.2000	0.2000	0.2000	0.2000	 
10	0.2000	0.2000	0.2000	0.2000	0.2000	 
11	0.2000	0.2000	0.2000	0.2000	0.2000	 
12	0.2000	0.2000	0.2000	0.2000	0.2000	 
13	0.2000	0.2000	0.2000	0.2000	0.2000	 
14	0.2000	0.2000	0.2000	0.2000	0.2000	 
15	0.2000	0.2000	0.2000	0.2000	0.2000	 
16	0.2000	0.2000	0.2000	0.2000	0.2000	 
17	0.2000	0.2000	0.2000	0.2000	0.2000	 
18	0.2000	0.2000	0.2000	0.2000	0.2000	 
19	0.2000	0.2000	0.2000	0.2000	0.2000	 
20	0.2000	0.2000	0.2000	0.2000	0.2000	 
21	0.2000	0.2000	0.2000	0.2000	0.2000	 
22	0.2000	0.2000	0.2000	0.2000	0.2000	 
23	0.2000	0.2000	0.2000	0.2000	0.2000	 
24	0.2000	0.2000	0.2000	0.2000	0.2000	 
25	0.2000	0.2000	0.2000	0.2000	0.2000	 
[3,*,*]:	1	2	3	4	5	:=
1	0.2000	0.2000	0.2000	0.2000	0.2000	 
2	0.2000	0.2000	0.2000	0.2000	0.2000	 
3	0.2000	0.2000	0.2000	0.2000	0.2000	 
4	0.2000	0.2000	0.2000	0.2000	0.2000	 
5	0.2000	0.2000	0.2000	0.2000	0.2000	 
6	0.2000	0.2000	0.2000	0.2000	0.2000	 
7	0.2000	0.2000	0.2000	0.2000	0.2000	 
8	0.2000	0.2000	0.2000	0.2000	0.2000	 
9	0.2000	0.2000	0.2000	0.2000	0.2000	 
10	0.2000	0.2000	0.2000	0.2000	0.2000	 
11	0.2000	0.2000	0.2000	0.2000	0.2000	 
12	0.2000	0.2000	0.2000	0.2000	0.2000	 
13	0.2000	0.2000	0.2000	0.2000	0.2000	 
14	0.2000	0.2000	0.2000	0.2000	0.2000	 
15	0.2000	0.2000	0.2000	0.2000	0.2000	 
16	0.2000	0.2000	0.2000	0.2000	0.2000	 
17	0.2000	0.2000	0.2000	0.2000	0.2000	 
18	0.2000	0.2000	0.2000	0.2000	0.2000	 
19	0.2000	0.2000	0.2000	0.2000	0.2000	 
20	0.2000	0.2000	0.2000	0.2000	0.2000	 
21	0.2000	0.2000	0.2000	0.2000	0.2000	 
22	0.2000	0.2000	0.2000	0.2000	0.2000	 
23	0.2000	0.2000	0.2000	0.2000	0.2000	 
24	0.2000	0.2000	0.2000	0.2000	0.2000	 
25	0.2000	0.2000	0.2000	0.2000	0.2000	 
;
param SL:=	1.64	;	 
param SDS_p:=	#Sales standar deviation of product p 
1	 58.0040
2	 58.6235
3	 58.4207
;
param L_p:=	#Average lead time for product p at retailers (Lead time = Order to ship time + Transit lead time) - 4months
1	  3.2282
2	  3.0234
3	  3.5943
;
param CM_pm:=	#manufacturing capacity limit
1	186820.0000
2	186820.0000
3	186820.0000
;
param Mbig:=	 186820.0000;
param CO_vk:1	2	3:=	#Cost of CO2 emission per vehicle type v with size k
1	0.0003	0.001	0.002	#Electric Vehicle
2	0.001	0.003	0.006;	#Internal combustion

param VC_vk:1	2	3:= #Cost per vehicle type v with size k
1	100	200	1000	#Electric Vehicle
2	50	100	500	; 	#Internal combustion

param VQ_vk:1	2	3:=	#Capacity per vehicle type v with size k
1	10	20	50	#Electric Vehicle
2	10	20	50	; 	#Internal combustion

