5	39803.0078	994.4282	51495.3008	3459.3230	1485.1367	24078.1699	54070.5391	79217.4062	22190.3066	52247.4141	66491.2969	43503.8047	24083.3164	2302.9558	48095.7266	132734.5000	36376.6602	26051.1250	46807.4453	4545.2085	691.1043	729.6593	41648.7031	22915.2754	15323.2256	14338.1387	3115.1399	77823.8750	39123.4805	130780.7188	44692.9375	106638.2188	102063.2578	75126.4844	28919.7539	1666.9327	26329.8262	19887.1406	96656.6875	8413.7549	97442.7578	9845.8369	475.6435	38103.7578	51020.5820	95332.0469	529.9194	92403.5547	14521.2178	61437.7070	
6	36341.3516	139440.6719	28811.2656	148818.9844	122237.8828	91347.0469	24143.0000	24834.5801	38355.6250	170725.2812	34866.6367	117469.9922	36332.2891	153956.2031	27179.1699	540.8191	62646.8594	148310.6719	45201.3672	81264.5781	104050.8281	104792.1016	46283.9258	46574.5156	49900.9453	65355.9102	157959.2812	8807.8193	117187.6562	2061.7568	39449.3438	971.2960	1356.1801	178845.3594	127547.7344	93389.6562	124922.3516	78776.7266	20513.4766	139137.2969	17161.9023	122180.6328	105152.0859	78454.8594	143774.5781	1724.6299	104194.5156	33354.2852	50493.7422	126354.9531	
7	56763.3516	22850.8535	66653.5469	13259.0498	26120.2012	956.1977	65813.4688	38965.1016	22128.4453	16306.5078	89398.9062	7406.9175	25907.6953	21650.4824	22858.0840	105895.0312	6903.0850	5871.9453	72254.6953	19977.0293	10849.2617	17756.5898	66181.1094	37562.2188	22088.7891	3923.4958	19976.7461	77360.4219	5795.4536	97690.0938	65797.4688	92447.1797	88912.3359	26792.8945	3621.9658	15487.3916	2814.2585	1067.7065	110696.7344	5631.8320	54999.1562	2209.5981	12287.1426	5637.8901	12353.8105	73092.2266	15284.6660	116261.5000	15274.2666	15560.0078	
8	4129.9961	25240.5449	8568.4961	39937.6328	15693.2764	50479.3516	10482.8896	64048.6875	8211.0488	111319.0938	13685.9668	82735.7891	6919.3311	34371.1250	36559.4570	72517.8594	49206.1914	74879.6094	5537.9795	5980.9985	18066.2754	13217.1260	3870.6287	1154.8438	4428.1284	23827.5430	38496.9844	25955.7578	78095.6094	76857.0234	5081.9214	48734.8711	45595.9219	136967.5156	71029.6094	11050.3574	67073.8281	39272.3008	30607.2129	47859.6484	72321.8672	44723.6328	17188.8613	59513.3125	100623.0781	48932.4453	14560.0781	26581.9258	8805.7207	104020.9141	
9	10312.5312	92203.8359	6214.3608	106585.3906	75981.4297	75624.4609	4182.7129	33642.3555	18083.2246	154510.5312	9649.8408	107230.0781	15652.7773	106201.0781	24180.7520	13074.1768	55475.3828	123856.4531	14759.9492	45361.3945	67206.6719	64482.5547	15464.6230	18087.6875	23836.7324	45547.9922	111001.8125	 19.9783	105045.3203	17203.7383	11622.0244	3779.7444	2996.7383	170670.6406	108737.9766	56289.4883	105242.3047	62052.1133	5549.4478	105020.2109	30477.2656	92883.5000	67321.7344	70886.6172	132306.7969	6886.6870	65053.2344	11304.9512	27196.5977	122116.0938	
10	60060.8789	2067.1279	74036.2578	189.3695	5889.2910	22987.2148	76713.3828	90988.2891	34888.7969	40190.3945	92474.4453	37846.9688	37871.5547	768.4181	59183.8750	159486.8750	39460.0391	17815.5254	69149.1016	12772.5781	3600.3184	5441.0396	62833.3125	38605.9570	27248.8086	19121.8789	429.6479	102741.7109	33640.9023	155297.4062	66357.4453	133056.5469	128051.8984	61770.9375	22686.2305	7275.8115	20595.4297	21201.7305	126626.3203	3775.1047	112355.1875	6523.5806	3652.5276	38319.4141	41931.7422	117773.7031	4669.0859	122620.0469	24578.3418	54379.7227	
11	36036.1641	54060.1836	39034.6016	48546.6016	50427.2344	11469.2070	35942.0195	6583.4238	10812.8779	47397.7578	57493.3047	22033.7285	12904.2998	58066.6641	979.6343	43008.8477	3032.6841	36379.2227	51146.1602	29135.8320	30537.7930	36840.5664	47499.1016	27170.0098	16732.3262	6818.3301	57887.5859	34550.0820	21591.2715	36877.7383	43888.6094	37792.2070	35963.2031	53978.6914	26022.1816	30405.2852	24976.9551	7935.9062	63420.9531	37083.2344	13302.5137	27462.2402	32255.1367	7358.8286	34261.8906	23916.6348	34507.3750	74080.0469	11191.3320	28067.1445	
12	64569.6602	182264.4062	54661.8086	188027.7188	164434.2969	111888.4609	48134.7930	28313.3945	62375.0547	191401.5938	62632.7812	134053.6875	60660.1406	197095.2188	38976.7031	1680.5801	77234.3750	174875.7969	76584.1328	116228.4531	139575.7500	142797.5625	77910.9531	76449.0469	77992.8359	88894.2266	200513.0938	24958.9805	135117.3125	1317.2382	68974.1406	8967.7119	10168.4834	193822.4844	150168.2188	129147.5547	148166.7188	100071.8906	41121.1953	172591.4844	17520.4414	152258.7344	141378.1875	93266.8438	161158.3438	7983.0142	141364.4219	58967.0625	76596.6484	138676.4219	
13	7496.2407	17813.7559	13184.7969	29697.0430	10242.8633	40553.1367	15061.0645	60968.1953	6790.8994	94783.8750	20481.7227	69842.7344	6173.1963	25388.1855	33512.8125	78350.9375	41479.4688	60965.5508	10330.4893	2449.7175	11356.4150	7727.5015	7978.1323	1853.7434	2759.8796	17606.3457	28788.2754	31486.3789	65379.8125	81240.2500	9366.3164	54733.8086	51379.3359	119343.4531	58112.0938	5981.7915	54490.8906	30837.8340	39424.5820	36484.9141	70969.5859	33962.2188	10678.0684	50068.4102	85702.2344	52438.9766	8680.4404	35816.4258	5903.5786	90054.0938	
14	14211.3730	109925.2500	8503.1426	127811.9375	91198.8516	96206.2500	6494.9688	45353.3086	27970.2031	183439.6562	9211.9492	131505.7344	24692.7422	125891.7109	35959.3711	13498.5186	73200.7812	149553.8750	16899.6484	58059.4531	83925.9219	79693.8750	18472.5527	25376.5566	34091.0469	61491.0859	131601.1406	1025.4738	129115.0156	19433.8594	14378.6846	4085.6409	3585.6086	200899.0156	133124.6562	70939.2891	129214.7578	80760.2422	2463.7676	127602.5156	39964.5039	114646.5312	83798.9141	90784.6172	159153.6250	10316.7949	80745.9375	7758.9644	38982.6094	147691.0625	
15	89800.3750	58405.0781	98509.6406	39867.9336	63860.0938	3886.5552	95206.5312	30199.1250	42459.9688	9387.9541	127039.2344	716.3958	47660.5508	55252.5469	24907.7852	107621.0312	5465.0059	10548.8301	111536.6719	51268.7383	38046.2109	50013.9727	104740.2578	68684.0156	47313.7656	16351.0176	51720.8008	98052.3125	1115.4368	94778.9297	101904.6406	103297.1797	100491.2266	10848.2383	4705.9136	45475.0469	5212.9028	7235.8555	142140.1719	23074.3027	44816.6641	16213.6465	40693.3086	1884.4070	3623.1423	77913.1484	45869.3438	154814.0781	36054.1445	1725.6865	
16	62443.4297	3479.3826	76410.1094	 41.6902	7839.4800	19654.6445	78747.3516	86896.3672	34959.6172	34713.2266	95900.7734	32843.8906	38217.8398	1725.6436	56568.3047	157907.4219	35800.3984	14235.5840	72555.2344	14078.4932	3962.1885	6640.1768	66057.7109	40403.3320	27955.5488	17532.7715	1045.6720	103707.1094	28933.0605	152910.3906	69269.5859	132739.2188	127807.5859	54932.6758	18738.4434	8217.2129	16867.3027	18491.3555	129455.0469	2241.7236	108280.6875	4596.7681	4203.2134	34135.5859	36404.2891	116332.5156	5593.0889	126467.2344	24529.9141	48273.6094	
17	16931.1719	53255.7344	18068.0859	55299.1562	45503.7422	24537.8789	15757.3955	10975.0596	3834.1072	74977.5469	31005.5195	43125.2656	4324.6621	60572.5391	2173.3682	28639.2480	13490.6045	55972.7422	27714.2871	22699.3867	30894.1230	33576.9922	25484.8008	13323.9521	8771.1592	10598.4434	62212.3086	15210.7344	41786.8945	26410.0859	22273.8594	20482.7676	18822.2891	86097.3594	44901.0352	27057.8496	42884.4023	17434.7793	35166.6055	48495.2617	15057.8594	38790.5000	31909.5977	21518.1719	59520.8984	12751.3281	32416.8438	43027.4297	6695.6104	53124.8047	
18	22851.5762	128917.6719	15598.9258	145774.1562	109323.5156	104699.1094	12667.2676	43357.4531	35833.1719	193847.7500	16661.1953	138838.9219	32522.2910	145477.5625	38134.7383	7835.4380	78086.5547	162188.7656	26726.4629	72012.8438	99049.8125	95723.2891	28613.6172	35589.7188	44070.0391	70454.3516	151095.7812	2991.1162	137075.0781	13229.1016	23413.7969	1822.0959	1792.3450	208747.3125	143498.5312	85721.4609	139808.6562	89214.8750	5750.3291	142989.7500	35917.4102	128165.6250	99219.5391	96263.4922	167455.7812	7876.5083	96464.4688	13444.2822	48306.9336	153182.3594	
[3,*,*]:1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	:=
1	37716.3594	32201.1836	43960.0156	26152.7070	31334.5156	3533.0156	42226.4922	19470.0176	10118.2334	31693.0508	63500.7578	13643.8066	12758.6914	34164.4609	7625.2119	68001.3438	2142.9055	19269.3359	52099.3984	17729.6172	15020.7520	20866.3379	47473.2930	24513.1797	12675.3408	917.5290	33585.2930	47858.7578	12390.8340	61610.9180	45655.0898	57800.6367	55105.6602	41313.5391	13046.3701	16616.3125	11918.2734	1161.1370	77177.8594	17718.1250	30549.5664	11357.3955	16439.6621	4306.4458	22915.6621	42345.9258	18711.5430	84542.2344	7204.5913	21649.4336	
2	2070.0588	65511.0586	1238.3553	87276.8281	49305.9102	86832.6250	2280.9548	69380.0312	19212.6836	168886.8594	407.8416	126464.1328	15929.6680	79788.3516	46230.0234	48083.9375	75340.0625	127210.6172	601.8719	29587.5078	52141.0977	44714.5742	1256.4664	8507.9404	18400.7305	49930.6406	85923.1094	10515.0322	121976.5000	56053.7891	777.9514	27436.1523	25422.8535	194971.5625	118063.6719	39999.1992	113371.1250	71256.4219	7034.7412	95750.4219	70456.3828	88847.3984	51001.7383	91263.6875	151266.1094	34677.7891	46858.4609	4350.9263	25662.1953	148905.4844	
3	14027.1895	67933.8750	13014.1084	73334.3906	57300.4336	39045.2969	10449.7246	13040.3330	6961.4727	98796.0156	23205.0586	61148.2344	6555.7061	77489.9219	5566.2754	17790.0898	23922.4414	77080.7656	23327.2109	30603.1602	43358.0469	44735.9766	22100.8594	14440.9873	12920.4570	20394.0059	80053.0000	7268.2617	59783.2344	17287.1484	18293.7695	10533.9922	9311.2949	110504.0391	63956.3398	37253.4961	61572.6055	29970.2012	23341.4395	67173.1953	14178.3496	56048.3164	44209.6484	34401.9648	80526.1250	6018.2378	43985.8477	31443.4043	12250.3018	71952.2969	
4	61731.1016	959.1047	76316.4297	1468.2141	4432.4355	31995.6992	79784.7344	105031.5234	39805.5781	51188.4062	93276.6875	49433.3828	42450.3555	  9.9753	69728.7031	171751.2656	50283.9727	25532.9375	69055.1562	13754.0830	5330.6421	5753.5322	62849.0078	40411.7305	30534.8691	25726.7500	141.2757	108805.6406	44608.0938	168800.7344	67199.8047	142394.6719	137114.6562	75495.6641	31749.0625	8400.3232	29293.1055	29432.3438	129804.1328	7817.8774	127171.6719	11792.0215	5027.2290	49581.1602	53810.4844	128612.2031	5452.6636	123570.1641	29080.3633	68085.6797	
5	39803.0078	994.4282	51495.3008	3459.3230	1485.1367	24078.1699	54070.5391	79217.4062	22190.3066	52247.4141	66491.2969	43503.8047	24083.3164	2302.9558	48095.7266	132734.5000	36376.6602	26051.1250	46807.4453	4545.2085	691.1043	729.6593	41648.7031	22915.2754	15323.2256	14338.1387	3115.1399	77823.8750	39123.4805	130780.7188	44692.9375	106638.2188	102063.2578	75126.4844	28919.7539	1666.9327	26329.8262	19887.1406	96656.6875	8413.7549	97442.7578	9845.8369	475.6435	38103.7578	51020.5820	95332.0469	529.9194	92403.5547	14521.2178	61437.7070	
6	36341.3516	139440.6719	28811.2656	148818.9844	122237.8828	91347.0469	24143.0000	24834.5801	38355.6250	170725.2812	34866.6367	117469.9922	36332.2891	153956.2031	27179.1699	540.8191	62646.8594	148310.6719	45201.3672	81264.5781	104050.8281	104792.1016	46283.9258	46574.5156	49900.9453	65355.9102	157959.2812	8807.8193	117187.6562	2061.7568	39449.3438	971.2960	1356.1801	178845.3594	127547.7344	93389.6562	124922.3516	78776.7266	20513.4766	139137.2969	17161.9023	122180.6328	105152.0859	78454.8594	143774.5781	1724.6299	104194.5156	33354.2852	50493.7422	126354.9531	
7	56763.3516	22850.8535	66653.5469	13259.0498	26120.2012	956.1977	65813.4688	38965.1016	22128.4453	16306.5078	89398.9062	7406.9175	25907.6953	21650.4824	22858.0840	105895.0312	6903.0850	5871.9453	72254.6953	19977.0293	10849.2617	17756.5898	66181.1094	37562.2188	22088.7891	3923.4958	19976.7461	77360.4219	5795.4536	97690.0938	65797.4688	92447.1797	88912.3359	26792.8945	3621.9658	15487.3916	2814.2585	1067.7065	110696.7344	5631.8320	54999.1562	2209.5981	12287.1426	5637.8901	12353.8105	73092.2266	15284.6660	116261.5000	15274.2666	15560.0078	
8	4129.9961	25240.5449	8568.4961	39937.6328	15693.2764	50479.3516	10482.8896	64048.6875	8211.0488	111319.0938	13685.9668	82735.7891	6919.3311	34371.1250	36559.4570	72517.8594	49206.1914	74879.6094	5537.9795	5980.9985	18066.2754	13217.1260	3870.6287	1154.8438	4428.1284	23827.5430	38496.9844	25955.7578	78095.6094	76857.0234	5081.9214	48734.8711	45595.9219	136967.5156	71029.6094	11050.3574	67073.8281	39272.3008	30607.2129	47859.6484	72321.8672	44723.6328	17188.8613	59513.3125	100623.0781	48932.4453	14560.0781	26581.9258	8805.7207	104020.9141	
9	10312.5312	92203.8359	6214.3608	106585.3906	75981.4297	75624.4609	4182.7129	33642.3555	18083.2246	154510.5312	9649.8408	107230.0781	15652.7773	106201.0781	24180.7520	13074.1768	55475.3828	123856.4531	14759.9492	45361.3945	67206.6719	64482.5547	15464.6230	18087.6875	23836.7324	45547.9922	111001.8125	 19.9783	105045.3203	17203.7383	11622.0244	3779.7444	2996.7383	170670.6406	108737.9766	56289.4883	105242.3047	62052.1133	5549.4478	105020.2109	30477.2656	92883.5000	67321.7344	70886.6172	132306.7969	6886.6870	65053.2344	11304.9512	27196.5977	122116.0938	
10	60060.8789	2067.1279	74036.2578	189.3695	5889.2910	22987.2148	76713.3828	90988.2891	34888.7969	40190.3945	92474.4453	37846.9688	37871.5547	768.4181	59183.8750	159486.8750	39460.0391	17815.5254	69149.1016	12772.5781	3600.3184	5441.0396	62833.3125	38605.9570	27248.8086	19121.8789	429.6479	102741.7109	33640.9023	155297.4062	66357.4453	133056.5469	128051.8984	61770.9375	22686.2305	7275.8115	20595.4297	21201.7305	126626.3203	3775.1047	112355.1875	6523.5806	3652.5276	38319.4141	41931.7422	117773.7031	4669.0859	122620.0469	24578.3418	54379.7227	
11	36036.1641	54060.1836	39034.6016	48546.6016	50427.2344	11469.2070	35942.0195	6583.4238	10812.8779	47397.7578	57493.3047	22033.7285	12904.2998	58066.6641	979.6343	43008.8477	3032.6841	36379.2227	51146.1602	29135.8320	30537.7930	36840.5664	47499.1016	27170.0098	16732.3262	6818.3301	57887.5859	34550.0820	21591.2715	36877.7383	43888.6094	37792.2070	35963.2031	53978.6914	26022.1816	30405.2852	24976.9551	7935.9062	63420.9531	37083.2344	13302.5137	27462.2402	32255.1367	7358.8286	34261.8906	23916.6348	34507.3750	74080.0469	11191.3320	28067.1445	
12	64569.6602	182264.4062	54661.8086	188027.7188	164434.2969	111888.4609	48134.7930	28313.3945	62375.0547	191401.5938	62632.7812	134053.6875	60660.1406	197095.2188	38976.7031	1680.5801	77234.3750	174875.7969	76584.1328	116228.4531	139575.7500	142797.5625	77910.9531	76449.0469	77992.8359	88894.2266	200513.0938	24958.9805	135117.3125	1317.2382	68974.1406	8967.7119	10168.4834	193822.4844	150168.2188	129147.5547	148166.7188	100071.8906	41121.1953	172591.4844	17520.4414	152258.7344	141378.1875	93266.8438	161158.3438	7983.0142	141364.4219	58967.0625	76596.6484	138676.4219	
13	7496.2407	17813.7559	13184.7969	29697.0430	10242.8633	40553.1367	15061.0645	60968.1953	6790.8994	94783.8750	20481.7227	69842.7344	6173.1963	25388.1855	33512.8125	78350.9375	41479.4688	60965.5508	10330.4893	2449.7175	11356.4150	7727.5015	7978.1323	1853.7434	2759.8796	17606.3457	28788.2754	31486.3789	65379.8125	81240.2500	9366.3164	54733.8086	51379.3359	119343.4531	58112.0938	5981.7915	54490.8906	30837.8340	39424.5820	36484.9141	70969.5859	33962.2188	10678.0684	50068.4102	85702.2344	52438.9766	8680.4404	35816.4258	5903.5786	90054.0938	
14	14211.3730	109925.2500	8503.1426	127811.9375	91198.8516	96206.2500	6494.9688	45353.3086	27970.2031	183439.6562	9211.9492	131505.7344	24692.7422	125891.7109	35959.3711	13498.5186	73200.7812	149553.8750	16899.6484	58059.4531	83925.9219	79693.8750	18472.5527	25376.5566	34091.0469	61491.0859	131601.1406	1025.4738	129115.0156	19433.8594	14378.6846	4085.6409	3585.6086	200899.0156	133124.6562	70939.2891	129214.7578	80760.2422	2463.7676	127602.5156	39964.5039	114646.5312	83798.9141	90784.6172	159153.6250	10316.7949	80745.9375	7758.9644	38982.6094	147691.0625	
15	89800.3750	58405.0781	98509.6406	39867.9336	63860.0938	3886.5552	95206.5312	30199.1250	42459.9688	9387.9541	127039.2344	716.3958	47660.5508	55252.5469	24907.7852	107621.0312	5465.0059	10548.8301	111536.6719	51268.7383	38046.2109	50013.9727	104740.2578	68684.0156	47313.7656	16351.0176	51720.8008	98052.3125	1115.4368	94778.9297	101904.6406	103297.1797	100491.2266	10848.2383	4705.9136	45475.0469	5212.9028	7235.8555	142140.1719	23074.3027	44816.6641	16213.6465	40693.3086	1884.4070	3623.1423	77913.1484	45869.3438	154814.0781	36054.1445	1725.6865	
16	62443.4297	3479.3826	76410.1094	 41.6902	7839.4800	19654.6445	78747.3516	86896.3672	34959.6172	34713.2266	95900.7734	32843.8906	38217.8398	1725.6436	56568.3047	157907.4219	35800.3984	14235.5840	72555.2344	14078.4932	3962.1885	6640.1768	66057.7109	40403.3320	27955.5488	17532.7715	1045.6720	103707.1094	28933.0605	152910.3906	69269.5859	132739.2188	127807.5859	54932.6758	18738.4434	8217.2129	16867.3027	18491.3555	129455.0469	2241.7236	108280.6875	4596.7681	4203.2134	34135.5859	36404.2891	116332.5156	5593.0889	126467.2344	24529.9141	48273.6094	
17	16931.1719	53255.7344	18068.0859	55299.1562	45503.7422	24537.8789	15757.3955	10975.0596	3834.1072	74977.5469	31005.5195	43125.2656	4324.6621	60572.5391	2173.3682	28639.2480	13490.6045	55972.7422	27714.2871	22699.3867	30894.1230	33576.9922	25484.8008	13323.9521	8771.1592	10598.4434	62212.3086	15210.7344	41786.8945	26410.0859	22273.8594	20482.7676	18822.2891	86097.3594	44901.0352	27057.8496	42884.4023	17434.7793	35166.6055	48495.2617	15057.8594	38790.5000	31909.5977	21518.1719	59520.8984	12751.3281	32416.8438	43027.4297	6695.6104	53124.8047	
18	22851.5762	128917.6719	15598.9258	145774.1562	109323.5156	104699.1094	12667.2676	43357.4531	35833.1719	193847.7500	16661.1953	138838.9219	32522.2910	145477.5625	38134.7383	7835.4380	78086.5547	162188.7656	26726.4629	72012.8438	99049.8125	95723.2891	28613.6172	35589.7188	44070.0391	70454.3516	151095.7812	2991.1162	137075.0781	13229.1016	23413.7969	1822.0959	1792.3450	208747.3125	143498.5312	85721.4609	139808.6562	89214.8750	5750.3291	142989.7500	35917.4102	128165.6250	99219.5391	96263.4922	167455.7812	7876.5083	96464.4688	13444.2822	48306.9336	153182.3594	
;
param DEM_pct:=	#Demand of product 1 at retailer c at time period t
[1,*,*]:	1	2	3	4	5	:=
1	436.0000	591.0000	415.0000	590.0000	437.0000	 
2	481.0000	414.0000	482.0000	547.0000	470.0000	 
3	554.0000	490.0000	546.0000	508.0000	503.0000	 
4	584.0000	424.0000	536.0000	525.0000	407.0000	 
5	418.0000	536.0000	440.0000	483.0000	584.0000	 
6	480.0000	599.0000	429.0000	520.0000	438.0000	 
7	477.0000	522.0000	456.0000	532.0000	424.0000	 
8	516.0000	526.0000	467.0000	417.0000	502.0000	 
9	410.0000	441.0000	404.0000	517.0000	518.0000	 
10	444.0000	479.0000	598.0000	562.0000	481.0000	 
11	509.0000	476.0000	506.0000	544.0000	583.0000	 
12	434.0000	475.0000	556.0000	568.0000	524.0000	 
13	502.0000	416.0000	463.0000	505.0000	502.0000	 
14	477.0000	412.0000	556.0000	426.0000	453.0000	 
15	557.0000	422.0000	482.0000	561.0000	594.0000	 
16	540.0000	403.0000	431.0000	568.0000	459.0000	 
17	585.0000	584.0000	568.0000	449.0000	506.0000	 
18	600.0000	461.0000	598.0000	405.0000	451.0000	 
19	427.0000	426.0000	515.0000	565.0000	466.0000	 
20	430.0000	550.0000	403.0000	497.0000	415.0000	 
21	418.0000	428.0000	565.0000	579.0000	592.0000	 
22	432.0000	404.0000	590.0000	430.0000	511.0000	 
23	420.0000	520.0000	454.0000	418.0000	437.0000	 
24	543.0000	548.0000	494.0000	438.0000	522.0000	 
25	579.0000	544.0000	586.0000	598.0000	427.0000	 
26	487.0000	583.0000	510.0000	449.0000	508.0000	 
27	524.0000	567.0000	583.0000	531.0000	510.0000	 
28	444.0000	458.0000	574.0000	448.0000	516.0000	 
29	526.0000	556.0000	500.0000	410.0000	417.0000	 
30	566.0000	566.0000	417.0000	490.0000	420.0000	 
31	487.0000	489.0000	471.0000	491.0000	560.0000	 
32	404.0000	569.0000	509.0000	438.0000	500.0000	 
33	523.0000	504.0000	518.0000	507.0000	465.0000	 
34	507.0000	526.0000	528.0000	436.0000	437.0000	 
35	415.0000	475.0000	525.0000	583.0000	544.0000	 
36	484.0000	567.0000	401.0000	545.0000	552.0000	 
37	445.0000	509.0000	595.0000	401.0000	409.0000	 
38	541.0000	594.0000	572.0000	471.0000	525.0000	 
39	496.0000	560.0000	489.0000	528.0000	560.0000	 
40	570.0000	497.0000	418.0000	520.0000	587.0000	 
41	532.0000	405.0000	549.0000	578.0000	437.0000	 
42	520.0000	471.0000	570.0000	407.0000	507.0000	 
43	458.0000	600.0000	403.0000	450.0000	499.0000	 
44	424.0000	486.0000	428.0000	549.0000	585.0000	 
45	418.0000	579.0000	552.0000	464.0000	548.0000	 
46	588.0000	579.0000	487.0000	511.0000	473.0000	 
47	435.0000	484.0000	485.0000	456.0000	508.0000	 
48	551.0000	448.0000	478.0000	566.0000	556.0000	 
49	551.0000	456.0000	580.0000	462.0000	474.0000	 
50	590.0000	574.0000	520.0000	554.0000	414.0000	 
[2,*,*]:	1	2	3	4	5	:=
1	597.0000	450.0000	415.0000	554.0000	546.0000	 
2	426.0000	495.0000	460.0000	572.0000	524.0000	 
3	473.0000	507.0000	541.0000	401.0000	577.0000	 
4	582.0000	589.0000	408.0000	462.0000	419.0000	 
5	560.0000	427.0000	446.0000	598.0000	531.0000	 
6	417.0000	575.0000	451.0000	452.0000	473.0000	 
7	413.0000	595.0000	512.0000	531.0000	439.0000	 
8	402.0000	437.0000	458.0000	460.0000	459.0000	 
9	509.0000	412.0000	553.0000	466.0000	497.0000	 
10	560.0000	440.0000	448.0000	533.0000	467.0000	 
11	405.0000	533.0000	475.0000	423.0000	428.0000	 
12	559.0000	515.0000	521.0000	476.0000	594.0000	 
13	589.0000	582.0000	437.0000	437.0000	516.0000	 
14	559.0000	502.0000	443.0000	527.0000	521.0000	 
15	470.0000	425.0000	470.0000	435.0000	454.0000	 
16	490.0000	445.0000	446.0000	508.0000	458.0000	 
17	549.0000	580.0000	525.0000	544.0000	525.0000	 
18	488.0000	490.0000	483.0000	458.0000	437.0000	 
19	519.0000	470.0000	441.0000	528.0000	491.0000	 
20	529.0000	481.0000	589.0000	586.0000	418.0000	 
21	431.0000	498.0000	529.0000	440.0000	423.0000	 
22	447.0000	443.0000	513.0000	441.0000	419.0000	 
23	578.0000	450.0000	548.0000	452.0000	565.0000	 
24	504.0000	414.0000	548.0000	488.0000	422.0000	 
25	589.0000	530.0000	530.0000	453.0000	527.0000	 
26	400.0000	512.0000	477.0000	412.0000	483.0000	 
27	535.0000	478.0000	513.0000	444.0000	429.0000	 
28	540.0000	543.0000	421.0000	429.0000	592.0000	 
29	523.0000	417.0000	421.0000	478.0000	484.0000	 
30	510.0000	504.0000	472.0000	566.0000	462.0000	 
31	511.0000	417.0000	451.0000	570.0000	597.0000	 
32	513.0000	561.0000	461.0000	529.0000	420.0000	 
33	475.0000	526.0000	577.0000	573.0000	578.0000	 
34	465.0000	503.0000	492.0000	543.0000	588.0000	 
35	447.0000	519.0000	500.0000	552.0000	405.0000	 
36	507.0000	554.0000	450.0000	528.0000	553.0000	 
37	448.0000	458.0000	418.0000	478.0000	453.0000	 
38	447.0000	435.0000	497.0000	545.0000	419.0000	 
39	585.0000	572.0000	505.0000	417.0000	599.0000	 
40	579.0000	466.0000	493.0000	460.0000	435.0000	 
41	548.0000	448.0000	575.0000	559.0000	533.0000	 
42	431.0000	486.0000	506.0000	423.0000	449.0000	 
43	498.0000	583.0000	591.0000	541.0000	534.0000	 
44	598.0000	499.0000	426.0000	523.0000	597.0000	 
45	489.0000	437.0000	492.0000	479.0000	455.0000	 
46	581.0000	588.0000	445.0000	450.0000	495.0000	 
47	472.0000	403.0000	542.0000	468.0000	417.0000	 
48	517.0000	446.0000	569.0000	574.0000	585.0000	 
49	491.0000	545.0000	440.0000	410.0000	548.0000	 
50	413.0000	533.0000	420.0000	503.0000	592.0000	 
[3,*,*]:	1	2	3	4	5	:=
1	547.0000	448.0000	417.0000	550.0000	594.0000	 
2	562.0000	423.0000	443.0000	528.0000	600.0000	 
3	570.0000	476.0000	503.0000	522.0000	487.0000	 
4	591.0000	597.0000	485.0000	589.0000	493.0000	 
5	515.0000	406.0000	539.0000	435.0000	484.0000	 
6	424.0000	527.0000	489.0000	485.0000	543.0000	 
7	434.0000	580.0000	538.0000	411.0000	452.0000	 
8	418.0000	523.0000	483.0000	538.0000	417.0000	 
9	444.0000	442.0000	411.0000	423.0000	533.0000	 
10	447.0000	428.0000	538.0000	447.0000	573.0000	 
11	594.0000	419.0000	565.0000	581.0000	485.0000	 
12	528.0000	558.0000	596.0000	589.0000	592.0000	 
13	421.0000	403.0000	596.0000	592.0000	522.0000	 
14	535.0000	421.0000	490.0000	479.0000	460.0000	 
15	515.0000	588.0000	522.0000	417.0000	420.0000	 
16	424.0000	491.0000	530.0000	513.0000	444.0000	 
17	416.0000	474.0000	521.0000	484.0000	540.0000	 
18	497.0000	559.0000	553.0000	522.0000	538.0000	 
19	469.0000	590.0000	497.0000	415.0000	404.0000	 
20	414.0000	454.0000	488.0000	443.0000	448.0000	 
21	543.0000	525.0000	553.0000	497.0000	443.0000	 
22	599.0000	437.0000	457.0000	586.0000	573.0000	 
23	527.0000	563.0000	434.0000	427.0000	482.0000	 
24	429.0000	552.0000	579.0000	467.0000	507.0000	 
25	470.0000	522.0000	595.0000	589.0000	433.0000	 
26	542.0000	583.0000	452.0000	511.0000	527.0000	 
27	411.0000	522.0000	404.0000	406.0000	579.0000	 
28	535.0000	481.0000	589.0000	499.0000	458.0000	 
29	565.0000	440.0000	469.0000	560.0000	518.0000	 
30	451.0000	523.0000	542.0000	538.0000	452.0000	 
31	507.0000	489.0000	469.0000	430.0000	426.0000	 
32	510.0000	448.0000	531.0000	528.0000	546.0000	 
33	541.0000	512.0000	573.0000	531.0000	486.0000	 
34	439.0000	409.0000	490.0000	509.0000	515.0000	 
35	561.0000	547.0000	484.0000	482.0000	418.0000	 
36	564.0000	503.0000	542.0000	420.0000	563.0000	 
37	435.0000	523.0000	527.0000	570.0000	569.0000	 
38	530.0000	474.0000	551.0000	512.0000	589.0000	 
39	597.0000	547.0000	580.0000	439.0000	504.0000	 
40	542.0000	544.0000	569.0000	450.0000	426.0000	 
41	557.0000	445.0000	471.0000	547.0000	469.0000	 
42	518.0000	575.0000	517.0000	564.0000	446.0000	 
