8	575.0000	515.0000	473.0000	467.0000	596.0000	 
9	589.0000	509.0000	469.0000	595.0000	403.0000	 
10	410.0000	497.0000	517.0000	401.0000	437.0000	 
11	417.0000	450.0000	437.0000	425.0000	426.0000	 
12	474.0000	426.0000	555.0000	481.0000	423.0000	 
13	530.0000	558.0000	472.0000	401.0000	530.0000	 
14	551.0000	578.0000	543.0000	519.0000	469.0000	 
15	449.0000	413.0000	564.0000	512.0000	458.0000	 
16	425.0000	458.0000	552.0000	443.0000	410.0000	 
17	476.0000	467.0000	539.0000	511.0000	495.0000	 
18	595.0000	569.0000	426.0000	450.0000	484.0000	 
19	414.0000	552.0000	554.0000	458.0000	581.0000	 
20	510.0000	445.0000	524.0000	535.0000	544.0000	 
21	594.0000	583.0000	483.0000	486.0000	405.0000	 
22	483.0000	435.0000	424.0000	563.0000	404.0000	 
23	426.0000	533.0000	513.0000	486.0000	562.0000	 
24	448.0000	441.0000	503.0000	421.0000	538.0000	 
25	587.0000	562.0000	576.0000	415.0000	485.0000	 
26	581.0000	568.0000	519.0000	531.0000	453.0000	 
27	453.0000	413.0000	580.0000	458.0000	599.0000	 
28	401.0000	560.0000	505.0000	408.0000	533.0000	 
29	540.0000	540.0000	539.0000	536.0000	554.0000	 
30	476.0000	592.0000	497.0000	454.0000	599.0000	 
;
param FCW_w:=	#Fixed operating cost for depot w
1	9118.0830
2	9762.9893
3	10790.9521
4	11192.5566
5	9266.5977
6	8141.0703
7	10312.2070
8	10367.9463
9	10918.2588
10	9043.9375
;
param OFF_ip:	1	2	3	:=	#Off take of raw material i for product p
1	0.50	0.50	0.50	
2	0.50	0.50	0.50	
3	0.50	0.50	0.50	
4	0.50	0.50	0.50	
5	0.50	0.50	0.50	
6	0.50	0.50	0.50	
7	0.50	0.50	0.50	
8	0.50	0.50	0.50	
9	0.50	0.50	0.50	
10	0.50	0.50	0.50	
;
param PS_m:=	#Storage capacity at manufacturer m
1	148400.0000
2	143142.0000
3	152999.0000
;
param PS_w:=	#Storage capacity at depot w
1	141129.0000
2	131814.0000
3	118443.0000
4	152527.0000
5	81571.0000
6	130903.0000
7	145185.0000
8	143232.0000
9	70745.0000
10	91447.0000
;
param PS_h:=	#Storage capacity in hybrid facility h
1	160988.0000
2	143214.0000
3	73562.0000
4	110484.0000
5	147287.0000
;
param W_p:=	#Weight of product p
1	1.00
2	1.00
3	1.00
;
param B_p:=	#Disposal rate of product p (rand [0,1])
1	  0.0400
2	  0.0400
3	  0.0400
;
param CI_ph:	1	2	3	4	5	:=	#Inventory holding cost per unit of product p at hybrid facility h
1	3	3	3	3	3	 
2	3	3	3	3	3	 
3	3	3	3	3	3	 
;
param CT_mw:=	#Cost of transportation/unit weight from manufacturer m to depot w
[1,*,*]:1	2	3	4	5	6	7	8	9	10	:=
1	27888.7031	28583.6719	673.8658	9272.3154	11414.7070	37761.6328	11634.9619	60955.2109	32528.9570	5205.0815	 
2	37959.9688	58436.7383	11468.7598	2201.8806	24159.0488	75019.9844	13138.5840	26783.7129	74281.8906	2496.2920	 
3	3580.9236	15765.0547	7992.6128	9694.1143	46779.6172	27258.2305	910.5148	50012.9844	48537.2344	24709.8867	 
[2,*,*]:1	2	3	4	5	6	7	8	9	10	:=
1	27888.7031	28583.6719	673.8658	9272.3154	11414.7070	37761.6328	11634.9619	60955.2109	32528.9570	5205.0815	 
2	37959.9688	58436.7383	11468.7598	2201.8806	24159.0488	75019.9844	13138.5840	26783.7129	74281.8906	2496.2920	 
3	3580.9236	15765.0547	7992.6128	9694.1143	46779.6172	27258.2305	910.5148	50012.9844	48537.2344	24709.8867	 
[3,*,*]:1	2	3	4	5	6	7	8	9	10	:=
1	27888.7031	28583.6719	673.8658	9272.3154	11414.7070	37761.6328	11634.9619	60955.2109	32528.9570	5205.0815	 
2	37959.9688	58436.7383	11468.7598	2201.8806	24159.0488	75019.9844	13138.5840	26783.7129	74281.8906	2496.2920	 
3	3580.9236	15765.0547	7992.6128	9694.1143	46779.6172	27258.2305	910.5148	50012.9844	48537.2344	24709.8867	 
;
param CT_hc:=	#Cost of transportation/unit weight from hybrid facility h, to retailer c
[1,*,*]:1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	:=
1	171426.0469	120484.5078	154723.1562	56700.2070	21832.4961	54012.8438	7789.2778	5482.3345	173440.7812	115786.3047	10400.2617	142816.2031	193582.8281	28775.2441	31228.8945	7248.8086	210566.8906	122213.9453	46561.8203	3774.9556	187766.3125	78362.9844	123489.9609	130514.9844	77115.9922	39822.3867	40517.2227	128685.7422	50920.3789	60072.4805	 
2	104011.9297	58255.8945	94732.9688	40685.1367	773.3699	38870.2812	4000.2563	20075.1816	146763.6094	66218.2578	5938.6494	102708.4922	124127.7422	435.4047	18400.2539	7624.3940	143556.1406	45693.6836	20731.4160	19918.0586	110315.9141	17646.8945	79876.3672	101970.7891	17332.1133	29674.0977	6783.3936	108160.1484	7544.0308	39009.4141	 
3	104594.8125	56716.4961	99779.2578	68634.5078	14190.6016	67058.2188	27040.4531	59098.2227	179759.5625	75314.0859	31324.4219	122679.9766	125352.2266	8083.3140	43904.4766	35736.5273	148487.2500	29500.7051	38677.6445	59185.2539	103927.5312	6731.2661	94911.4688	129589.0781	903.0906	59214.8242	5462.0400	141579.5000	1325.3464	63521.2461	 
4	7265.2002	2428.6970	4362.5630	12689.8887	48473.8906	13614.7676	71824.0625	69368.9297	29879.8965	224.2488	54047.2344	8735.9795	12623.4883	51569.9180	23490.2500	61153.1992	18583.1426	19772.4688	12852.3965	75330.5156	11471.5898	34698.5469	2577.4741	13096.2441	77453.8594	20189.9141	93135.6250	19351.8242	79351.5000	9480.1562	 
5	75935.1328	38377.4609	67718.0312	24991.5449	722.7659	23708.4824	7501.6172	19188.2773	113241.2812	43848.1953	5430.4863	74308.9141	93099.7891	1324.3148	9368.2031	8066.9092	109694.3750	32396.3848	9471.2051	20231.8027	82137.3203	12621.7197	55000.5547	74236.7422	21083.6992	17574.4922	15049.5840	80178.2812	13150.3496	23166.6816	 
[2,*,*]:1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	:=
1	171426.0469	120484.5078	154723.1562	56700.2070	21832.4961	54012.8438	7789.2778	5482.3345	173440.7812	115786.3047	10400.2617	142816.2031	193582.8281	28775.2441	31228.8945	7248.8086	210566.8906	122213.9453	46561.8203	3774.9556	187766.3125	78362.9844	123489.9609	130514.9844	77115.9922	39822.3867	40517.2227	128685.7422	50920.3789	60072.4805	 
2	104011.9297	58255.8945	94732.9688	40685.1367	773.3699	38870.2812	4000.2563	20075.1816	146763.6094	66218.2578	5938.6494	102708.4922	124127.7422	435.4047	18400.2539	7624.3940	143556.1406	45693.6836	20731.4160	19918.0586	110315.9141	17646.8945	79876.3672	101970.7891	17332.1133	29674.0977	6783.3936	108160.1484	7544.0308	39009.4141	 
3	104594.8125	56716.4961	99779.2578	68634.5078	14190.6016	67058.2188	27040.4531	59098.2227	179759.5625	75314.0859	31324.4219	122679.9766	125352.2266	8083.3140	43904.4766	35736.5273	148487.2500	29500.7051	38677.6445	59185.2539	103927.5312	6731.2661	94911.4688	129589.0781	903.0906	59214.8242	5462.0400	141579.5000	1325.3464	63521.2461	 
4	7265.2002	2428.6970	4362.5630	12689.8887	48473.8906	13614.7676	71824.0625	69368.9297	29879.8965	224.2488	54047.2344	8735.9795	12623.4883	51569.9180	23490.2500	61153.1992	18583.1426	19772.4688	12852.3965	75330.5156	11471.5898	34698.5469	2577.4741	13096.2441	77453.8594	20189.9141	93135.6250	19351.8242	79351.5000	9480.1562	 
5	75935.1328	38377.4609	67718.0312	24991.5449	722.7659	23708.4824	7501.6172	19188.2773	113241.2812	43848.1953	5430.4863	74308.9141	93099.7891	1324.3148	9368.2031	8066.9092	109694.3750	32396.3848	9471.2051	20231.8027	82137.3203	12621.7197	55000.5547	74236.7422	21083.6992	17574.4922	15049.5840	80178.2812	13150.3496	23166.6816	 
[3,*,*]:1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	:=
1	171426.0469	120484.5078	154723.1562	56700.2070	21832.4961	54012.8438	7789.2778	5482.3345	173440.7812	115786.3047	10400.2617	142816.2031	193582.8281	28775.2441	31228.8945	7248.8086	210566.8906	122213.9453	46561.8203	3774.9556	187766.3125	78362.9844	123489.9609	130514.9844	77115.9922	39822.3867	40517.2227	128685.7422	50920.3789	60072.4805	 
2	104011.9297	58255.8945	94732.9688	40685.1367	773.3699	38870.2812	4000.2563	20075.1816	146763.6094	66218.2578	5938.6494	102708.4922	124127.7422	435.4047	18400.2539	7624.3940	143556.1406	45693.6836	20731.4160	19918.0586	110315.9141	17646.8945	79876.3672	101970.7891	17332.1133	29674.0977	6783.3936	108160.1484	7544.0308	39009.4141	 
3	104594.8125	56716.4961	99779.2578	68634.5078	14190.6016	67058.2188	27040.4531	59098.2227	179759.5625	75314.0859	31324.4219	122679.9766	125352.2266	8083.3140	43904.4766	35736.5273	148487.2500	29500.7051	38677.6445	59185.2539	103927.5312	6731.2661	94911.4688	129589.0781	903.0906	59214.8242	5462.0400	141579.5000	1325.3464	63521.2461	 
4	7265.2002	2428.6970	4362.5630	12689.8887	48473.8906	13614.7676	71824.0625	69368.9297	29879.8965	224.2488	54047.2344	8735.9795	12623.4883	51569.9180	23490.2500	61153.1992	18583.1426	19772.4688	12852.3965	75330.5156	11471.5898	34698.5469	2577.4741	13096.2441	77453.8594	20189.9141	93135.6250	19351.8242	79351.5000	9480.1562	 
5	75935.1328	38377.4609	67718.0312	24991.5449	722.7659	23708.4824	7501.6172	19188.2773	113241.2812	43848.1953	5430.4863	74308.9141	93099.7891	1324.3148	9368.2031	8066.9092	109694.3750	32396.3848	9471.2051	20231.8027	82137.3203	12621.7197	55000.5547	74236.7422	21083.6992	17574.4922	15049.5840	80178.2812	13150.3496	23166.6816	 
;
param CT_ch:=	#Cost of transportation/unit weight from retailer c to hybrid facility h
[1,*,*]:1	2	3	4	5	:=
1	171426.0469	104011.9297	104594.8125	7265.2002	75935.1328	 
2	120484.5078	58255.8945	56716.4961	2428.6970	38377.4609	 
3	154723.1562	94732.9688	99779.2578	4362.5630	67718.0312	 
4	56700.2070	40685.1367	68634.5078	12689.8887	24991.5449	 
5	21832.4961	773.3699	14190.6016	48473.8906	722.7659	 
6	54012.8438	38870.2812	67058.2188	13614.7676	23708.4824	 
7	7789.2778	4000.2563	27040.4531	71824.0625	7501.6172	 
8	5482.3345	20075.1816	59098.2227	69368.9297	19188.2773	 
9	173440.7812	146763.6094	179759.5625	29879.8965	113241.2812	 
10	115786.3047	66218.2578	75314.0859	224.2488	43848.1953	 
11	10400.2617	5938.6494	31324.4219	54047.2344	5430.4863	 
12	142816.2031	102708.4922	122679.9766	8735.9795	74308.9141	 
13	193582.8281	124127.7422	125352.2266	12623.4883	93099.7891	 
14	28775.2441	435.4047	8083.3140	51569.9180	1324.3148	 
15	31228.8945	18400.2539	43904.4766	23490.2500	9368.2031	 
16	7248.8086	7624.3940	35736.5273	61153.1992	8066.9092	 
17	210566.8906	143556.1406	148487.2500	18583.1426	109694.3750	 
18	122213.9453	45693.6836	29500.7051	19772.4688	32396.3848	 
19	46561.8203	20731.4160	38677.6445	12852.3965	9471.2051	 
20	3774.9556	19918.0586	59185.2539	75330.5156	20231.8027	 
21	187766.3125	110315.9141	103927.5312	11471.5898	82137.3203	 
22	78362.9844	17646.8945	6731.2661	34698.5469	12621.7197	 
23	123489.9609	79876.3672	94911.4688	2577.4741	55000.5547	 
24	130514.9844	101970.7891	129589.0781	13096.2441	74236.7422	 
25	77115.9922	17332.1133	903.0906	77453.8594	21083.6992	 
26	39822.3867	29674.0977	59214.8242	20189.9141	17574.4922	 
27	40517.2227	6783.3936	5462.0400	93135.6250	15049.5840	 
28	128685.7422	108160.1484	141579.5000	19351.8242	80178.2812	 
29	50920.3789	7544.0308	1325.3464	79351.5000	13150.3496	 
30	60072.4805	39009.4141	63521.2461	9480.1562	23166.6816	 
[2,*,*]:1	2	3	4	5	:=
1	171426.0469	104011.9297	104594.8125	7265.2002	75935.1328	 
2	120484.5078	58255.8945	56716.4961	2428.6970	38377.4609	 
3	154723.1562	94732.9688	99779.2578	4362.5630	67718.0312	 
4	56700.2070	40685.1367	68634.5078	12689.8887	24991.5449	 
5	21832.4961	773.3699	14190.6016	48473.8906	722.7659	 
6	54012.8438	38870.2812	67058.2188	13614.7676	23708.4824	 
7	7789.2778	4000.2563	27040.4531	71824.0625	7501.6172	 
8	5482.3345	20075.1816	59098.2227	69368.9297	19188.2773	 
9	173440.7812	146763.6094	179759.5625	29879.8965	113241.2812	 
10	115786.3047	66218.2578	75314.0859	224.2488	43848.1953	 
11	10400.2617	5938.6494	31324.4219	54047.2344	5430.4863	 
12	142816.2031	102708.4922	122679.9766	8735.9795	74308.9141	 
13	193582.8281	124127.7422	125352.2266	12623.4883	93099.7891	 
14	28775.2441	435.4047	8083.3140	51569.9180	1324.3148	 
15	31228.8945	18400.2539	43904.4766	23490.2500	9368.2031	 
16	7248.8086	7624.3940	35736.5273	61153.1992	8066.9092	 
17	210566.8906	143556.1406	148487.2500	18583.1426	109694.3750	 
18	122213.9453	45693.6836	29500.7051	19772.4688	32396.3848	 
19	46561.8203	20731.4160	38677.6445	12852.3965	9471.2051	 
20	3774.9556	19918.0586	59185.2539	75330.5156	20231.8027	 
21	187766.3125	110315.9141	103927.5312	11471.5898	82137.3203	 
22	78362.9844	17646.8945	6731.2661	34698.5469	12621.7197	 
23	123489.9609	79876.3672	94911.4688	2577.4741	55000.5547	 
24	130514.9844	101970.7891	129589.0781	13096.2441	74236.7422	 
25	77115.9922	17332.1133	903.0906	77453.8594	21083.6992	 
26	39822.3867	29674.0977	59214.8242	20189.9141	17574.4922	 
27	40517.2227	6783.3936	5462.0400	93135.6250	15049.5840	 
28	128685.7422	108160.1484	141579.5000	19351.8242	80178.2812	 
29	50920.3789	7544.0308	1325.3464	79351.5000	13150.3496	 
30	60072.4805	39009.4141	63521.2461	9480.1562	23166.6816	 
[3,*,*]:1	2	3	4	5	:=
1	171426.0469	104011.9297	104594.8125	7265.2002	75935.1328	 
2	120484.5078	58255.8945	56716.4961	2428.6970	38377.4609	 
3	154723.1562	94732.9688	99779.2578	4362.5630	67718.0312	 
4	56700.2070	40685.1367	68634.5078	12689.8887	24991.5449	 
5	21832.4961	773.3699	14190.6016	48473.8906	722.7659	 
6	54012.8438	38870.2812	67058.2188	13614.7676	23708.4824	 
7	7789.2778	4000.2563	27040.4531	71824.0625	7501.6172	 
8	5482.3345	20075.1816	59098.2227	69368.9297	19188.2773	 
9	173440.7812	146763.6094	179759.5625	29879.8965	113241.2812	 
10	115786.3047	66218.2578	75314.0859	224.2488	43848.1953	 
11	10400.2617	5938.6494	31324.4219	54047.2344	5430.4863	 
12	142816.2031	102708.4922	122679.9766	8735.9795	74308.9141	 
13	193582.8281	124127.7422	125352.2266	12623.4883	93099.7891	 
14	28775.2441	435.4047	8083.3140	51569.9180	1324.3148	 
15	31228.8945	18400.2539	43904.4766	23490.2500	9368.2031	 
16	7248.8086	7624.3940	35736.5273	61153.1992	8066.9092	 
17	210566.8906	143556.1406	148487.2500	18583.1426	109694.3750	 
18	122213.9453	45693.6836	29500.7051	19772.4688	32396.3848	 
19	46561.8203	20731.4160	38677.6445	12852.3965	9471.2051	 
20	3774.9556	19918.0586	59185.2539	75330.5156	20231.8027	 
21	187766.3125	110315.9141	103927.5312	11471.5898	82137.3203	 
22	78362.9844	17646.8945	6731.2661	34698.5469	12621.7197	 
23	123489.9609	79876.3672	94911.4688	2577.4741	55000.5547	 
24	130514.9844	101970.7891	129589.0781	13096.2441	74236.7422	 
25	77115.9922	17332.1133	903.0906	77453.8594	21083.6992	 
26	39822.3867	29674.0977	59214.8242	20189.9141	17574.4922	 
27	40517.2227	6783.3936	5462.0400	93135.6250	15049.5840	 
28	128685.7422	108160.1484	141579.5000	19351.8242	80178.2812	 
29	50920.3789	7544.0308	1325.3464	79351.5000	13150.3496	 
30	60072.4805	39009.4141	63521.2461	9480.1562	23166.6816	 
;
param CT_hm:=	#Cost of transportation/unit weight from hybrid facility h to manufacturer m 
[1,*,*]:1	2	3	:=
1	84659.9219	48881.4570	56407.9102	 
2	32966.2891	8323.3711	36181.8477	 
3	35015.1250	12012.8398	60748.5781	 
4	5294.7720	25389.9785	10491.4570	 
5	18501.8496	2644.1968	21096.8203	 
[2,*,*]:1	2	3	:=
1	84659.9219	48881.4570	56407.9102	 
2	32966.2891	8323.3711	36181.8477	 
3	35015.1250	12012.8398	60748.5781	 
4	5294.7720	25389.9785	10491.4570	 
5	18501.8496	2644.1968	21096.8203	 
[3,*,*]:1	2	3	:=
1	84659.9219	48881.4570	56407.9102	 
2	32966.2891	8323.3711	36181.8477	 
3	35015.1250	12012.8398	60748.5781	 
4	5294.7720	25389.9785	10491.4570	 
5	18501.8496	2644.1968	21096.8203	 
;
param CT_mh:=	#Cost of transportation/unit weight from manufacturer m to hybrid facility h 
[1,*,*]:1	2	3	4	5	:=
1	84659.9219	32966.2891	35015.1250	5294.7720	18501.8496	 
2	48881.4570	8323.3711	12012.8398	25389.9785	2644.1968	 
3	56407.9102	36181.8477	60748.5781	10491.4570	21096.8203	 
[2,*,*]:1	2	3	4	5	:=
1	84659.9219	32966.2891	35015.1250	5294.7720	18501.8496	 
2	48881.4570	8323.3711	12012.8398	25389.9785	2644.1968	 
3	56407.9102	36181.8477	60748.5781	10491.4570	21096.8203	 
[3,*,*]:1	2	3	4	5	:=
1	84659.9219	32966.2891	35015.1250	5294.7720	18501.8496	 
2	48881.4570	8323.3711	12012.8398	25389.9785	2644.1968	 
3	56407.9102	36181.8477	60748.5781	10491.4570	21096.8203	 
;
param D_uh:=	#Distance from urban center u to hybrid facility h 
[1,*,*]:1	2	3	4	5	:=
1	57201.6953	8321.9941	127.3394	66127.7109	11244.5635	 
2	19919.7070	16944.6914	47524.9766	36400.2344	10528.9824	 
3	89721.2969	26581.7891	17339.5430	19766.8711	16755.2734	 
4	214554.8125	137080.1719	133570.7344	18078.3613	104780.4844	 
5	77943.4766	16785.1504	899.6775	66192.9062	18390.6953	 
6	215999.5938	144049.7812	145382.3125	19212.8984	110376.8359	 
[2,*,*]:1	2	3	4	5	:=
1	57201.6953	8321.9941	127.3394	66127.7109	11244.5635	 
2	19919.7070	16944.6914	47524.9766	36400.2344	10528.9824	 
3	89721.2969	26581.7891	17339.5430	19766.8711	16755.2734	 
4	214554.8125	137080.1719	133570.7344	18078.3613	104780.4844	 
5	77943.4766	16785.1504	899.6775	66192.9062	18390.6953	 
6	215999.5938	144049.7812	145382.3125	19212.8984	110376.8359	 
[3,*,*]:1	2	3	4	5	:=
1	57201.6953	8321.9941	127.3394	66127.7109	11244.5635	 
2	19919.7070	16944.6914	47524.9766	36400.2344	10528.9824	 
3	89721.2969	26581.7891	17339.5430	19766.8711	16755.2734	 
4	214554.8125	137080.1719	133570.7344	18078.3613	104780.4844	 
5	77943.4766	16785.1504	899.6775	66192.9062	18390.6953	 
6	215999.5938	144049.7812	145382.3125	19212.8984	110376.8359	 
;
param Surrounding:=	62260.1484	;
param Pop_u:=	#Population per urban center u
1	161182.5312
2	181197.4375
3	184619.2500
4	147255.5625
5	157391.8125
6	144538.7344
;
param CR_pm:	1	2	3	:=	#Cost of recycled/reprocessed per unit of product p in manufacturer m
1	87.8928	82.7998	76.5217	 
2	78.2903	75.3667	77.4860	 
3	75.9169	85.5001	85.5145	 
;
param FCH_h:=	#Operating fixed cost for hybrid facility h
1	9773.2617
2	11523.8623
3	8585.1514
4	8776.0215
5	10445.6260
;
param FCM_m:=	#Fixed cost for opening manufacturing plant m
1	44145.7227
2	34810.2812
3	52857.5508
;
param A_pct:=	#Return rate of product p available in retailer c at time period t (rand [0,1])
[1,*,*]:	1	2	3	4	5	:=
1	0.2000	0.2000	0.2000	0.2000	0.2000	 
2	0.2000	0.2000	0.2000	0.2000	0.2000	 
3	0.2000	0.2000	0.2000	0.2000	0.2000	 
4	0.2000	0.2000	0.2000	0.2000	0.2000	 
5	0.2000	0.2000	0.2000	0.2000	0.2000	 
6	0.2000	0.2000	0.2000	0.2000	0.2000	 
7	0.2000	0.2000	0.2000	0.2000	0.2000	 
8	0.2000	0.2000	0.2000	0.2000	0.2000	 
9	0.2000	0.2000	0.2000	0.2000	0.2000	 
10	0.2000	0.2000	0.2000	0.2000	0.2000	 
11	0.2000	0.2000	0.2000	0.2000	0.2000	 
12	0.2000	0.2000	0.2000	0.2000	0.2000	 
13	0.2000	0.2000	0.2000	0.2000	0.2000	 
14	0.2000	0.2000	0.2000	0.2000	0.2000	 
15	0.2000	0.2000	0.2000	0.2000	0.2000	 
16	0.2000	0.2000	0.2000	0.2000	0.2000	 
17	0.2000	0.2000	0.2000	0.2000	0.2000	 
18	0.2000	0.2000	0.2000	0.2000	0.2000	 
19	0.2000	0.2000	0.2000	0.2000	0.2000	 
20	0.2000	0.2000	0.2000	0.2000	0.2000	 
21	0.2000	0.2000	0.2000	0.2000	0.2000	 
22	0.2000	0.2000	0.2000	0.2000	0.2000	 
23	0.2000	0.2000	0.2000	0.2000	0.2000	 
24	0.2000	0.2000	0.2000	0.2000	0.2000	 
25	0.2000	0.2000	0.2000	0.2000	0.2000	 
26	0.2000	0.2000	0.2000	0.2000	0.2000	 
27	0.2000	0.2000	0.2000	0.2000	0.2000	 
28	0.2000	0.2000	0.2000	0.2000	0.2000	 
29	0.2000	0.2000	0.2000	0.2000	0.2000	 
30	0.2000	0.2000	0.2000	0.2000	0.2000	 
[2,*,*]:	1	2	3	4	5	:=
1	0.2000	0.2000	0.2000	0.2000	0.2000	 
2	0.2000	0.2000	0.2000	0.2000	0.2000	 
3	0.2000	0.2000	0.2000	0.2000	0.2000	 
4	0.2000	0.2000	0.2000	0.2000	0.2000	 
5	0.2000	0.2000	0.2000	0.2000	0.2000	 
6	0.2000	0.2000	0.2000	0.2000	0.2000	 
7	0.2000	0.2000	0.2000	0.2000	0.2000	 
8	0.2000	0.2000	0.2000	0.2000	0.2000	 
9	0.2000	0.2000	0.2000	0.2000	0.2000	 
10	0.2000	0.2000	0.2000	0.2000	0.2000	 
11	0.2000	0.2000	0.2000	0.2000	0.2000	 
12	0.2000	0.2000	0.2000	0.2000	0.2000	 
13	0.2000	0.2000	0.2000	0.2000	0.2000	 
14	0.2000	0.2000	0.2000	0.2000	0.2000	 
15	0.2000	0.2000	0.2000	0.2000	0.2000	 
16	0.2000	0.2000	0.2000	0.2000	0.2000	 
17	0.2000	0.2000	0.2000	0.2000	0.2000	 
18	0.2000	0.2000	0.2000	0.2000	0.2000	 
19	0.2000	0.2000	0.2000	0.2000	0.2000	 
20	0.2000	0.2000	0.2000	0.2000	0.2000	 
21	0.2000	0.2000	0.2000	0.2000	0.2000	 
22	0.2000	0.2000	0.2000	0.2000	0.2000	 
23	0.2000	0.2000	0.2000	0.2000	0.2000	 
24	0.2000	0.2000	0.2000	0.2000	0.2000	 
25	0.2000	0.2000	0.2000	0.2000	0.2000	 
26	0.2000	0.2000	0.2000	0.2000	0.2000	 
27	0.2000	0.2000	0.2000	0.2000	0.2000	 
28	0.2000	0.2000	0.2000	0.2000	0.2000	 
29	0.2000	0.2000	0.2000	0.2000	0.2000	 
30	0.2000	0.2000	0.2000	0.2000	0.2000	 
[3,*,*]:	1	2	3	4	5	:=
1	0.2000	0.2000	0.2000	0.2000	0.2000	 
2	0.2000	0.2000	0.2000	0.2000	0.2000	 
3	0.2000	0.2000	0.2000	0.2000	0.2000	 
4	0.2000	0.2000	0.2000	0.2000	0.2000	 
5	0.2000	0.2000	0.2000	0.2000	0.2000	 
6	0.2000	0.2000	0.2000	0.2000	0.2000	 
7	0.2000	0.2000	0.2000	0.2000	0.2000	 
8	0.2000	0.2000	0.2000	0.2000	0.2000	 
9	0.2000	0.2000	0.2000	0.2000	0.2000	 
10	0.2000	0.2000	0.2000	0.2000	0.2000	 
11	0.2000	0.2000	0.2000	0.2000	0.2000	 
12	0.2000	0.2000	0.2000	0.2000	0.2000	 
13	0.2000	0.2000	0.2000	0.2000	0.2000	 
14	0.2000	0.2000	0.2000	0.2000	0.2000	 
15	0.2000	0.2000	0.2000	0.2000	0.2000	 
16	0.2000	0.2000	0.2000	0.2000	0.2000	 
17	0.2000	0.2000	0.2000	0.2000	0.2000	 
18	0.2000	0.2000	0.2000	0.2000	0.2000	 
19	0.2000	0.2000	0.2000	0.2000	0.2000	 
20	0.2000	0.2000	0.2000	0.2000	0.2000	 
21	0.2000	0.2000	0.2000	0.2000	0.2000	 
22	0.2000	0.2000	0.2000	0.2000	0.2000	 
23	0.2000	0.2000	0.2000	0.2000	0.2000	 
24	0.2000	0.2000	0.2000	0.2000	0.2000	 
25	0.2000	0.2000	0.2000	0.2000	0.2000	 
26	0.2000	0.2000	0.2000	0.2000	0.2000	 
27	0.2000	0.2000	0.2000	0.2000	0.2000	 
28	0.2000	0.2000	0.2000	0.2000	0.2000	 
29	0.2000	0.2000	0.2000	0.2000	0.2000	 
30	0.2000	0.2000	0.2000	0.2000	0.2000	 
;
param SL:=	1.64	;	 
param SDS_p:=	#Sales standar deviation of product p 
1	 56.5925
2	 56.6142
3	 57.3250
;
param L_p:=	#Average lead time for product p at retailers (Lead time = Order to ship time + Transit lead time) - 4months
1	  3.3949
2	  3.3727
3	  2.9970
;
param CM_pm:=	#manufacturing capacity limit
1	224725.0000
2	224725.0000
3	224725.0000
;
param Mbig:=	 224725.0000;
param CO_vk:1	2	3:=	#Cost of CO2 emission per vehicle type v with size k
1	0.0003	0.001	0.002	#Electric Vehicle
2	0.001	0.003	0.006;	#Internal combustion

param VC_vk:1	2	3:= #Cost per vehicle type v with size k
1	100	200	1000	#Electric Vehicle
2	50	100	500	; 	#Internal combustion

param VQ_vk:1	2	3:=	#Capacity per vehicle type v with size k
1	10	20	50	#Electric Vehicle
2	10	20	50	; 	#Internal combustion

